"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7","DF.L3.C8","DF.L3.C9","DF.L3.C10"
-0.260248212227116,0.285837512090727,0.179099718397648,0.223397205523079,-0.176068557197333,0.541357393609316,-0.011203487937486,0.0927601347145653,0.0324957289154562,-0.154072710173963
0.130639984183606,-0.417944609301056,-0.200693590904087,-0.0529001376536069,-0.13644928323861,0.137349815414661,-0.216858096537676,0.0914004078650127,-0.394547106052304,0.254073666098343
-0.375820522356933,0.42853986735592,0.139135419563731,0.0185676465387018,0.176760475521218,0.300664500161645,-0.0362543587294735,0.0589024572739185,-0.176000266272965,0.0859987595653844
-0.276064832119167,0.229833357284414,0.170816279500677,0.203743602463064,-0.0992270519954537,0.521470364627951,0.0466157818762559,0.116038021026135,-0.0299963094546432,-0.176781791797697
-0.317522065112608,-0.0876053961106338,0.0812856545116958,0.0493202497360835,0.304826012045299,-0.0764114385372114,0.0481522509916402,-0.190937669917076,-0.276833161781742,-0.0973481625823753
0.00668020225012023,-0.0237687560680728,0.336596200294343,0.0874238338739758,0.0723155156626403,0.3320618089206,0.195787510961148,0.152475610141701,-0.1570486879348,-0.278399706557197
-0.121998738692397,0.530972639372125,-0.0762619069210813,0.0222552052577771,0.0382580677543407,0.185335869756804,-0.198097174467828,-0.296435952934501,-0.0411425733769606,0.0987909508392154
-0.175249165915812,0.346017355504077,0.2255788184731,0.0140719318558507,0.086164098380804,0.276058121131093,-0.187881404649807,0.0397574991274627,-0.0673322188743495,0.104861654753335
0.261687699754267,0.435803024620544,0.0540095162235759,-0.312314130312652,0.225539209636725,-0.0361807572197714,-0.0689569779485608,0.126876605721801,-0.245757167248623,0.225147081126086
-0.0144672484778667,-0.0848867811841407,0.151411623864544,0.233600488565258,-0.300133296462199,0.234104819737159,0.054028448535951,0.113784481765664,-0.247665193523997,-0.508929330767067
-0.308096027141525,0.250522914872976,0.163126744213389,0.150672073860026,-0.0874038335975089,0.455348155481323,-0.0563288376377569,0.0707252036862944,-0.0602205870792942,-0.183874406643582
0.276260465882002,-0.42512799249425,-0.219589651091631,0.110290786950268,0.0309856852380578,0.156268798507272,0.0699886408664186,0.0985706229678772,-0.400348735878247,0.404741992794963
-0.287665740103484,0.262193444727528,0.25804495058741,0.209899206945492,0.0258093716969283,0.505950282629587,-0.194014373201387,0.0463036947949957,0.0558118042964115,0.140752574645241
-0.119728993559469,0.491356950417901,0.0542856113159331,0.0409523698805498,0.0520764018079225,0.0252776614923877,-0.330650448226403,-0.169055193540332,-0.176919871747861,0.0215763840261081
-0.263838460376963,0.209289976778402,0.184583631882971,0.147543276803897,0.113326070284229,0.512897680236466,0.0804358298710369,0.0912007617732685,0.0337643829683025,-0.0263693264593916
0.107669624400883,-0.0510883782612697,-0.316930263515155,-0.05380548928715,0.405907644624457,0.00206501679376914,0.276554232557199,0.0298413334638908,-0.409057162447932,0.204243063889893
-0.345891632044953,0.296400931641309,0.156435184557227,0.14402018998219,0.128262960930997,0.455100799303186,0.0259710427927636,0.0491615550901588,-0.0265025773806016,0.0727337874010808
0.0783585693889872,-0.430204257865201,0.133218543133106,0.404465330425522,0.0926878840913127,0.179114121713192,-0.243472004079004,-0.280568088904676,-0.153503217676199,0.0953890881244188
-0.422022403486285,0.220285746610007,0.134663660132993,0.142871243872256,0.0687329563800226,0.293129336063047,-0.0726744455774821,-0.0503088234800044,-0.201368756446811,-0.148526242304252
0.130917702488664,-0.468183455298736,-0.396140940715543,-0.464023185190161,-0.0645025937763459,0.440813799956143,-0.330533962022485,-0.238494760019385,0.322683468859283,-0.268088287377983
0.270151883748084,-0.373017986314507,-0.392570255732021,0.246066415940026,0.361852274752917,-0.00313839025666729,-0.182543284260444,0.382798606234433,-0.163773853694641,-0.129174522406915
-0.0207127907302262,0.40440933546824,0.210043033305524,0.104073445455954,0.210353537419791,0.260859155367115,-0.31198046777261,-0.0877706145771038,0.0580672147782907,0.384378594799182
0.102880330415195,-0.357405275394526,-0.194583468981138,0.00551973362970526,-0.0366451597158082,0.221667916589071,-0.230284881755797,-0.00191458512892728,-0.124891998819904,-0.0541869330427251
0.366998651278325,0.123945194037529,-0.289293278823923,-0.569818665476443,-0.0062510369323987,0.213535728025655,-0.279636896009888,0.379581520074047,-0.164823447211907,-0.124748585684092
0.219164652249845,0.363531297290154,0.239342787627617,-0.292990182905043,0.165032733290852,0.207311596766966,-0.356182970215145,0.240814429943726,-0.144467347562305,0.143266466425575
-0.107150165730638,0.323326433729417,0.183238119628737,0.000864004898809667,0.201313441059411,0.0916271068543669,-0.0996672965380414,-0.06858044237786,-0.133127251815709,0.102616088801616
0.16805264844446,-0.396172164738602,-0.275986885718042,-0.0410450991487896,-0.0810944388682422,0.177527680776676,-0.152809551963234,0.0986312460080585,-0.244632416784437,0.0501212933211469
-0.126647369159696,-0.64474539627217,-0.451623313104634,0.634501744076548,0.405778136174552,0.193609285625092,-0.20462849128948,0.196813112768428,0.28823479472534,-0.385448111491629
0.270092855125697,-0.308061418285636,-0.27354080718488,0.186845458180459,0.127800024727846,0.213188570701605,-0.266038377129067,0.317160469942283,-0.20089720228335,-0.0144778867842528
0.383982266250424,0.0289132155242541,-0.263115923058448,-0.481182451864743,0.174519487356498,0.333118857213763,-0.23558421181695,0.042968431925765,0.157505278116025,-0.19420497411004
0.283796861426703,0.376145646025579,0.0364123611331509,-0.275192173061355,0.0721379276275183,0.350462805790105,-0.292207057963933,-0.0496715119409579,0.0739348089160968,0.100024653932113
0.415317120350389,-0.0372960458109501,-0.290472527061526,-0.525095111369942,0.0236463268540337,0.280479773564699,-0.309107866374416,0.374212563063035,-0.125331730572767,-0.0394796422883574
0.312123049659609,-0.147355429232255,-0.314088738931058,-0.547764478246534,0.10618281963801,0.254610393613797,-0.24336872139425,0.414529042785193,-0.246043192205663,0.0171178050560497
0.0202457173922521,0.431494087506229,-0.396180357465622,-0.212518506253452,-0.222402265725465,0.0170771518421452,-0.308275699844727,-0.284654707217501,-0.130963546674346,-0.287411685950348
0.505655910591971,-0.197794169174242,-0.498534692813527,0.216493994554456,0.234413863581311,0.0782942544580849,-0.10891048742166,0.565419097200332,-0.235370854142764,-0.0808669263984547
0.458646455705364,0.163978397964492,-0.332092599636478,-0.398848419825369,-0.16154255557788,0.236595105391451,-0.422097096409963,-0.103697577932839,0.136240383775896,-0.216112607733535
0.0720442600303508,-0.413549041211147,-0.136073703689003,-0.0684715649756011,-0.112032465693551,0.138044747601645,-0.233081875231401,0.011313309090463,-0.358896825353546,0.21707387459629
0.0581326576288664,-0.0368164139140734,0.316811551045739,0.0932319017061543,-0.0185653720859613,0.306148031220903,0.272842552063555,0.16646599810164,-0.210313254155002,-0.372092004654299
-0.386584470958689,0.418986318821563,0.231990637503599,0.0166875711910389,0.11251969429463,0.209403156711921,-0.115046665557808,0.0548574028025551,-0.271595046087954,0.0348558629767651
0.388621350741102,0.357333228755312,0.00789664941805879,-0.313893955222591,-0.0091036068238417,0.125381738051427,-0.31059699863997,0.0138552200909526,0.00107485470324731,-0.0199068098059692
0.343658729762063,-0.51953126075411,-0.443228903882052,0.111553879401052,-0.063540135539218,0.315258401366312,-0.0913940796321255,0.266378075693084,-0.226113982502167,0.338017171975843
-0.0401482657685972,-0.142961499757652,0.268346235778854,0.247652375509096,0.00429528346419239,0.0590402349307113,0.28123754299626,-0.189893230972741,-0.426206707964296,-0.129000146461459
0.0768972930096133,-0.23927357485588,-0.0553274052781092,-0.0935914411142937,0.10265317770927,0.201306206036979,-0.205691940457098,-0.0192607896296673,-0.156326841932146,-0.133467166795132
-0.31840313647809,0.286483285329108,0.148346439116734,0.103326098812593,-0.0700238302951826,0.393648696267998,-0.0983194629782822,0.0183345502298428,-0.0899353542100771,-0.155299545414921
-0.175305006180272,0.223857572402703,0.220304707262825,0.0190401254659721,0.32337063642641,0.254691672606043,0.0775017287768297,0.00218854175745531,-0.053494875289178,0.197638117149095
0.157670807123517,0.415625225060033,0.136070347249293,-0.229887123253695,0.0344045160896195,0.0827979010278359,-0.278981467911457,0.0481725787645082,-0.112953692792867,0.00306559877598334
0.350324665912221,0.132459951736685,-0.0839608862931882,-0.307996173342745,0.135895579419623,0.186367939723142,-0.315018098570926,0.0471178303814898,0.000582451896706249,0.0176137270077338
-0.0193497396148581,-0.414992547215707,-0.109553549705717,-0.37705415615988,-0.211382885909518,0.226644047682311,-0.346510939086216,-0.135903842062435,-0.141935857714988,0.0412033127830002
-0.202019733678454,0.270595872424712,0.0945807632168812,0.276969004604169,-0.293700471157027,0.433054364907912,0.243906713505237,0.129232196350063,-0.223677819847179,-0.313530411468803
0.03437091569282,-0.503506830654782,-0.400642038091659,-0.298583361819174,-0.126214875627998,0.203689082090811,-0.233734007222329,-0.170325701545751,-0.194144910581979,0.0446568259859216
0.0539655596261843,-0.493287046493693,-0.366507200530604,-0.236685513427088,0.0147623874672488,0.0334101445562839,-0.0175779871611994,0.171079047673482,-0.584685670392278,0.457196127664273
-0.137335548767159,0.200765764681241,0.228446785426772,0.158877041128505,-0.153061092304451,0.275185584262497,0.0953949772285694,0.0240143085997435,-0.230286084443159,-0.27887963812325
-0.201355247292366,0.22470271285406,0.185460334414843,0.0732382751211164,0.223884636757724,0.361482150514146,-0.030805629671796,0.0205860379589504,0.0499491868790677,0.17786884822092
0.430102721966564,-0.0161112248355446,-0.589079421289098,-0.472480279112816,-0.151775044971765,0.295291168321664,-0.365491519995549,-0.215203389121602,0.265166334925899,-0.465377127111131
0.131096808169298,-0.525254222655435,-0.434955551435675,-0.521885518346445,-0.121600163242184,0.440280612396377,-0.372518304908065,-0.242513366534363,0.303464571419125,-0.219673917509373
-0.0340516695055684,-0.376665275027639,0.0806091397389824,0.234871853613316,0.126350486308901,0.168740575657418,-0.206004647937263,-0.182597960561503,-0.251796003178311,0.144511814687212
-0.298658639150717,0.396948269898113,0.134123030898572,0.197125435861149,0.0287643566725093,0.454187693313819,-0.249781059070276,-0.0461082621826492,0.0511659390529147,0.138498359648365
0.272233673202704,0.359892395000225,-0.0562532940683267,-0.0953628943691229,0.092464767420276,0.215986296304756,-0.250308381298241,-0.258776204258934,0.105094310642385,0.0660186800266166
-0.192013942858339,0.210228899422672,0.221683337317555,0.168055116652814,-0.0369754964297291,0.484907531398814,-0.0451630532007403,0.139366092957666,0.0324962320969757,-0.0807148418364478
-0.167458116138006,-0.127953249553214,0.46865494447685,0.190588903468136,-0.0671474054826895,0.0679326298090741,0.195035606777135,-0.144811989307268,-0.401969427131046,-0.201343411034216
-0.0110414509434562,-0.0295232858191645,0.285304791011967,0.186692501791045,-0.0563343454450029,0.308652790732991,0.12402241207806,0.0843353916626585,-0.182614969491924,-0.292234538564709
-0.037981188225461,-0.451474501215171,-0.188445545815406,-0.0854869271856369,-0.0330683225494162,0.201419314620305,-0.218126355885226,-0.0271251392002578,-0.26919428536585,0.236777021984523
0.106133344128622,-0.376175282503602,0.0965331319781711,0.0539213518272826,0.173504805179524,0.162486090083341,-0.0415279162033864,-0.309898454376909,-0.183112217695395,0.196379287679702
-0.160288005691177,0.128047533175766,0.308598664569949,0.277641653420231,-0.406760086969865,0.27701579327048,0.0825800674026838,0.0120154701828746,-0.311149695151055,-0.381845768270925
-0.220591347913356,0.456500784078606,-0.0346937745613671,-0.0616186118958393,-0.268727003656176,0.208247283990944,-0.325742219271701,-0.0766022491250422,-0.136577837463816,-0.230743451280666
0.314458020640897,-0.359022324219568,-0.539665705991242,-0.514836882204782,0.0721771662134245,0.379462920109374,-0.22242113748503,-0.190834116771382,0.136402631397214,-0.135000548738893
0.350425010994911,-0.394732615474997,-0.386874255905284,0.0782361642715118,-0.0934028535559797,0.17831496141259,-0.046627362906702,0.316869632673719,-0.452031489831317,0.361927637533038
0.338906918797655,0.399379616258502,-0.281345448292967,-0.385946638590318,-0.205870683596646,0.170431005754076,-0.464147872620942,0.0894177526822981,-0.0596032907553976,-0.244131199609685
0.435417464817792,0.293297679105163,-0.39162326172575,-0.356585106109381,-0.143813532885833,0.231948908536829,-0.354426890721774,-0.178840830288312,0.173388723843647,-0.279964625388937
0.382348985971757,-0.442542764966983,-0.50133721037333,-0.0631063696530296,0.0284243821014019,0.225088296522977,-0.0936610857786779,0.356171857459422,-0.301919116794897,0.189597634582936
-0.303415229688821,0.375684154448948,0.231860056766807,0.143129831874073,0.105227774380062,0.551642782046527,-0.0548616754608304,0.121908310227369,0.0988611952070572,0.14021875819716
0.269581553484169,-0.272378243091242,-0.338996790268545,-0.130639110758966,-0.122760984055893,0.344555801629457,-0.20007599668025,-0.211332544079401,0.12532683676745,-0.142187521554648
0.0806581832237421,-0.540564789876189,-0.480544746590114,-0.569503524514853,-0.129105719872636,0.254629453271851,-0.413053187750387,0.0131551148356963,-0.121379893614946,-0.0717571186316339
0.275781883327893,0.479024992523006,-0.481491717372291,-0.247482175946135,-0.0564769162869423,0.0989782990553439,-0.0811394967193162,-0.512048007959199,0.0876521673965434,-0.352924452489388
-0.131623731504033,0.391575153948649,0.213150662633692,-0.0285351287335993,0.216409463745944,0.268061034896133,-0.184838593840838,0.0756840042990229,-0.0545463254232506,0.232298281903346
-0.0283203212111975,-0.233852290829952,0.136740272171404,-0.0114777391697243,0.28554106017514,0.0329183732378215,0.0912645631944263,-0.313319880625929,-0.233167051113583,0.00389312376732343
0.0373728698050517,-0.139373507477786,0.085999889770946,0.130647380347149,0.0649591819388499,0.0929080874648529,-0.108697641987248,-0.269599689513855,-0.0479587982070158,-0.306383549399214
-0.0271529058555648,-0.479913669245412,-0.240503825083602,-0.237867227584822,-0.169364661150144,0.200868817080659,-0.297751759428468,-0.0408144145627465,-0.267045932307378,0.159687444995873
-0.25590654755911,0.345443888033276,0.145450518385626,0.134605864843282,0.017569263824506,0.491375397772065,-0.100166846017189,0.0190391647773558,0.0999099487878623,0.0736178535276257
-0.172559853590157,0.301993002786838,0.156833931061957,0.137985855786484,0.0391899262974262,0.312694927642988,-0.222924265982607,-0.0554093780452161,-0.0495204848212387,0.0715577754401862
-0.193250587083446,-0.0492200674934218,0.389865247689539,0.205614422821941,-0.18115516064352,0.0514678735051263,0.283741281689421,-0.0876231743094613,-0.539022680006639,-0.222444068242408
0.308619056818014,-0.356227036708396,-0.399960660369669,0.0404615172421819,-0.145492874657401,0.0198462661088457,0.0348624073460461,0.047721770216846,-0.516229861960092,0.205875158818097
