"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7","DF.L3.C8","DF.L3.C9","DF.L3.C10","DF.L3.C11","DF.L3.C12","DF.L3.C13","DF.L3.C14","DF.L3.C15","DF.L3.C16","DF.L3.C17","DF.L3.C18","DF.L3.C19","DF.L3.C20"
0.242851057289127,-0.145026674490107,0.311034297574158,-0.0371101687922997,0.191608897682265,-0.429539501388391,0.192117791718231,-0.0190995269514651,-0.119475149891281,-0.085440177407502,-0.284186789463641,-0.0989798064307916,-0.171722030388028,0.118789936650038,0.278453303202693,0.350190057444812,-0.142062799078825,0.0939300727110131,0.0400348178170434,0.396712831991724
-0.128825640943324,-0.226915806955757,-0.397870129373223,0.244604025837912,0.150074270832963,0.171134793361691,0.00685892409679334,-0.32534541613562,0.214454650681349,0.010725664453041,-0.0996578578311575,-0.030467432394417,0.160426755261499,0.312080181363592,0.0684889301328513,-0.118802693050689,0.302756408735749,-0.0803844353615124,0.0827687433066768,-0.0824326008301361
0.170653248570282,0.177977912905232,0.304992646053137,0.0982798585574002,0.413320796187548,-0.354343818189068,-0.163325607193786,-0.303191874431288,0.381011955245507,0.139168670999579,-0.164547099213125,-0.00199979711485354,-0.21210209295323,0.0943639072534946,0.157110221828657,0.240532464353959,-0.0484202296579399,0.154206353345167,-0.024945073786889,0.220592992076794
0.378047988157141,-0.3569454136359,-0.0442467666179767,-0.106445010070611,0.239313619592146,-0.231009036834076,0.279084252692237,0.281254626374479,-0.323772190383958,-0.156698887368625,-0.317423614824744,-0.334249760190446,-0.267791610133083,0.145535293521535,0.24265076712683,0.614892848676749,-0.14482836017706,0.310376613641412,0.000871977867808793,0.467562781164079
-0.258960644761441,-0.0347752790572093,0.161076806051297,-0.051598660137893,0.17616359577041,-0.403923447615688,0.184591196778325,-0.0656144099676421,-0.0830230663460545,-0.0812562913170773,-0.432785154580064,0.211661527536184,-0.199444059289915,0.24605186986245,0.391393038269763,0.108270941756643,-0.0741150913364672,0.271303196866059,0.196205931903377,0.286624680373294
0.174932275191068,-0.26153262121265,-0.182220767252185,-0.413120667766192,-0.200952105016884,-0.0138091718202178,0.0509341899031596,0.12326656292958,-0.0125185810125712,-0.179074562410515,-0.171294452872766,0.0494589276309012,0.0850911110605269,0.203088479781363,0.268356414065061,-0.224651444815929,0.436965497515243,-0.487590232167633,0.122159041051542,-0.0668006155554748
0.0963228274601398,0.047376709245705,0.134563356284331,-0.00549282992823419,0.0477404123363335,-0.0618508934163045,0.235631584722314,-0.0609546540772075,-0.0137387720892681,-0.051155998087824,0.229144897461726,0.110735744749212,-0.0768801221739757,0.0613106782537602,0.27274381095244,-0.031461227578915,0.290626178289873,-0.322967422549699,0.0832407130872191,0.179842319254496
-0.153294317666581,0.17153954723499,-0.344974966701926,0.138066435955432,0.3433144412095,0.314331447412987,-0.0758831310998498,-0.202098243710293,0.109891489113282,0.0617702184254683,-0.181568852416062,-0.0313753917884159,0.0467197140270964,0.477666929533299,-0.108618518241496,0.288117106318523,0.341850004722904,0.132909243591603,0.0102483817551968,0.220680112695869
-0.00903824558440691,-0.111900322408568,-0.0290061088449318,0.143443320011248,-0.0340972412444773,0.243298665414018,0.186288380657629,-0.339117759428578,0.0288714331796827,-0.0131998935724935,0.241260616785098,0.0485967216965683,-0.0868451222241844,0.0293086651280685,0.140367470983834,0.0999427934540829,0.366080226397239,-0.259383083995858,0.368341576630742,0.104864777329714
0.346517402922279,0.0451774417514565,0.29886118567274,0.281345040599817,0.390204027797517,-0.141634349068992,-0.0408828919806181,0.385700448863969,-0.065150057222066,0.111254544772709,0.0530227361352024,0.0816364670964923,0.155983878802764,-0.228650395657736,0.333917749711176,-0.178005123320875,0.0752055815392509,-0.205232036437056,-0.118329485366567,0.0148468542565087
0.157032310899559,0.162920442416475,0.404012693488621,0.22345510359282,0.18762742239928,-0.296240989911647,0.0996172092499156,-0.243040670581504,0.146546964318796,-0.121881532727614,-0.0844480680176902,0.0360785554752775,-0.116580276334596,0.160040723677218,0.25010659201891,-0.195313120297711,-0.0813254942235011,0.0526512909998077,0.243867972426587,0.128351518823647
0.262570704334975,0.307113733888556,0.238411642867848,0.179059817035144,-0.0240016270709431,-0.211929637485022,0.133380658098345,-0.0413971047522494,-0.0403064705059553,-0.195231834937036,0.053366988386069,0.0251388668782105,-0.0824759117758995,0.101355400483643,0.376535787554023,-0.26163550452071,0.329971408780559,-0.135909500698996,-0.00913242311651774,0.0279134304883891
0.0208624082139351,0.146705856224218,-0.361679065889771,0.17661278247331,0.360482878978825,-0.0587829262018127,-0.245003849942554,0.173875353606054,0.273656760228212,0.159417109164456,-0.159085347019686,-0.0616665123117637,-0.307779864965726,0.423264607665089,0.122108756441036,0.426380941016867,0.166268258491355,0.32292803603019,0.0605392003201477,0.299664227927012
0.234236062076929,0.240757805383644,0.273039598514407,0.263098982995616,0.309140417746993,-0.194408608104414,-0.0886606445237883,0.0329879206129524,-0.0904174547950869,-0.329290371452482,0.404412748168052,0.210059500723551,0.0359696277673061,0.00983082225548138,0.17225308128934,-0.116052807906777,0.193004997124773,-0.0767274200825891,0.0303256414625438,-0.306730518006166
0.083321862566474,-0.0109444967188987,0.336642093764062,-0.100609587492293,0.114924957180993,-0.419175109286415,0.391316147595928,0.176857745247842,-0.14613375757064,0.150934810305862,-0.190760541998004,0.200418356539927,-0.24697059799125,0.376642690762292,0.342750569720336,0.123984710419925,0.109897067531972,-0.0495221064977376,0.017536511787419,0.352790225426819
0.180694510452066,0.116661221686079,-0.128634991153003,-0.120654425538298,0.115071673489464,0.159314779724218,0.0537518344482263,-0.0262658582439348,0.0599943849570845,-0.0317895697760187,-0.0930740846578841,-0.125718800132623,0.115628342316316,0.0560600537309704,0.247769330235179,0.111178048633183,0.213313246725437,-0.103435957760013,0.119703059866842,0.207227528572523
-0.0769453152998638,-0.0204115033657668,0.0822756757957732,-0.247919890057264,0.428206440514067,-0.278846867742252,-0.0427067274644197,0.00658365583471066,0.306054154993777,0.157758919376798,-0.256476839368554,0.114653916678917,-0.362520670208424,0.412426843131323,0.023002282744766,0.374425813972012,0.00363910127882194,0.311658263977808,0.0445950173232657,0.426851559989786
-0.214493555139491,-0.233832397066784,-0.14213747321163,-0.0381794186114965,0.331938671767636,-0.0278923456588211,0.196078390838542,0.163808027153524,-0.0357724663960202,-0.213520415087346,-0.333988270210335,0.0367272862822354,-0.289154743981745,0.208633788075888,0.384068985526083,0.234567824835825,-0.404219143851666,0.115533836444736,0.346827761846861,0.259084473874892
0.224291714630674,0.171632172794385,0.284968920102858,0.104610143484575,0.112116836832036,0.0223219412955299,0.17058871035989,0.140584637187119,0.0297360443699261,-0.190606459278034,0.256512585558208,0.102148117976628,0.120905962519624,-0.0564693200554247,0.240073228823506,-0.131237099603178,0.42634831450514,0.0209708438656311,-0.141017453087775,-0.184233400152705
-0.201466540250295,0.0487129246311087,-0.310376362071915,-0.116107299860955,0.401556920046334,0.158935187700526,-0.130165574590182,0.155629568850584,-0.134466831139042,-0.0491947732114999,-0.332980678313082,0.0160272870888482,-0.171574979568406,0.408423091074946,0.395768711441644,0.251603547072927,0.0310973914575745,0.377494197549864,0.323798401544927,0.107811510578375
0.0901257796498318,-0.152855705164645,0.448310572430556,0.00726228521564343,0.225756440979862,-0.38223712295456,0.193999926390454,0.0187843742142964,-0.107926418172208,0.0658539050454987,-0.293805662531108,0.180742632904516,-0.268782789081961,0.172145482292358,0.221205416532804,0.212237842678778,0.240271771940707,-0.0218576619101101,0.0115729815669159,0.222265807436857
-0.118624770958185,0.208304810411989,-0.448862578050615,0.408216159884512,0.346021606056949,0.314520471711823,-0.2167525487327,-0.193462147730872,0.0370069724227858,0.162917043885043,-0.256787322258749,-0.180041359859808,0.0856404606072543,0.313333229297523,-0.149653875955277,0.226912920116218,0.408566980392475,0.0907560624657575,0.185415130911083,0.314499902666515
0.0813198184306296,0.129300966996569,-0.155655081437695,0.0101755124136423,0.133933299697036,0.164372797347469,0.0505983384127365,-0.0895141953211269,0.155281771325882,-0.0473350579044785,-0.0639399327268368,0.0766258604000181,0.0682285265386049,0.185271177805354,0.031669701745403,-0.0447368252692637,0.365722671501709,-0.11497900308115,0.0314181631448563,0.177525471295823
0.322648576026039,0.0395781748725806,0.420082197395158,0.193121270441748,0.259164752366482,-0.37535138167765,-0.129565581972798,-0.270465626433249,0.0754343202003164,0.0892360836150005,0.02605049064941,0.0241864955047141,-0.0968492884999639,0.106602133949096,0.314341181185142,0.146254344146883,0.00601762412926865,-0.136152609610239,0.0624130362898045,0.197987989018742
-0.0530772886389739,0.311181502227379,-0.281729029552988,0.131557822734494,0.382240788321615,0.243511682605409,-0.0638103326625648,-0.273531222929011,0.0983415640328453,0.0792201226029235,-0.164098618434957,0.0195408783077128,0.0674388244807276,0.308436749927214,-0.240648950725702,0.301510600990082,0.399577814564081,0.137942849258293,0.0519229506152004,0.307479935629356
0.206614981480142,0.16203722715185,0.174050071497531,0.143666280972944,0.100113775323364,-0.00241770331757785,0.22479195739848,0.198541684048232,0.102483406610105,-0.24498509638265,0.337118375634933,0.30034017212729,0.0890275411551146,-0.0765096335742097,0.199881642132894,-0.0110223632351383,0.362269412094267,0.165325124689017,0.117576264387231,-0.320821808561429
-0.169951241257116,0.316383988391554,-0.0655117391223536,0.2869763836793,0.321090604772498,-0.401838708642157,-0.0834901401431141,-0.208373137861598,0.416714289100268,0.0578004803719051,-0.217231055918244,0.244225900991,-0.172453083692837,0.378231749869648,0.209084745911244,0.102184769099103,-0.182421039458279,0.221388082874056,0.301157767693648,0.183820765777635
0.0574946361605041,0.108376010317737,-0.213229008241743,-0.0569805724036783,0.297729137737227,0.209417535358502,0.0571090106834288,-0.0740941272301756,0.00598481850493182,0.0347166290583285,-0.0903540950652428,-0.18714064770174,0.0503791877731096,0.13377358123983,0.119173058348074,0.16197787868127,0.237862696872427,-0.0184106815154339,0.035838851386387,0.241862072044032
-0.096471774866695,-0.339753097396297,-0.0853879452946054,-0.0217085161131727,0.213654543485112,-0.328036916305831,0.225656013229424,0.227111108407362,-0.149162229200063,-0.302743779660821,-0.417308385609803,-0.163239230726746,-0.230651564327782,0.270195096617406,0.310396681278853,0.39397958412231,-0.312351985018377,0.22131597727055,0.112365835121228,0.34774669445027
0.379470294052134,0.010284511826577,0.231568229898095,0.0964858747139312,-0.094258262075986,0.28704038738313,0.495720435929747,0.366541186981687,0.362225284455524,-0.191859264585295,0.00282236581883688,-0.259130554865203,0.369496147842928,-0.297677582988896,-0.171070424972918,0.00894001233161834,0.27672189838943,0.373274496454365,0.0419013228889987,-0.0346748312530829
0.00196959374350802,0.0720438506908321,0.214831796060351,0.0118442125129269,0.315916924888454,-0.311830026884007,-0.131819406703146,-0.21884409129918,0.144881695531565,0.0746216352205165,-0.00619223522202983,0.136865662613027,-0.266926399134613,0.123595332840851,0.16988774748664,0.204741595084818,0.0777731032432443,0.0264595868856015,0.147434795307863,0.37409945757742
-0.0415960530139401,-0.11395002062278,-0.133478418043466,0.226648866444752,-0.0390257767951609,0.256744901137292,0.17647496994601,-0.365951793699098,0.148147289396751,0.123122634193394,0.167366387627225,0.0576349285986952,-0.0267935928638141,0.125405276414729,0.152322169723383,0.0831202928632323,0.377520311711531,-0.106905921327781,0.312865136323041,0.0211573181309372
0.22150501200196,-0.29356236335601,0.0873007720765513,-0.0894521347543591,-0.0157406761025114,0.00897001968662481,-0.322354687134818,-0.134614995212175,-0.0384914680784663,-0.094049289322359,-0.0883539484799729,0.13593527584763,0.192500074730772,-0.271362175336043,0.33547800334081,0.140594626277822,0.374360358824203,-0.229721048539193,0.0964260923101917,0.172073505990353
-0.00266441439681619,0.220976219148632,-0.325591635506762,-0.00375085435717493,0.436465233360933,0.286442453885975,-0.0123343315168509,-0.0701960178699503,-0.0208777326533891,0.221137833608593,-0.17311429740048,-0.37462812481626,0.000253534822135415,0.373430554750546,-0.0917710115604293,0.282543041731045,0.324686800764892,0.112535260799693,0.0517052858418142,0.366275387261153
0.00336370861514335,0.142479536320034,-0.107850902780962,0.0398259103777465,0.118355136227008,0.216881257286163,0.161386613997097,-0.270408334734557,-0.00448522114257632,-0.00447618831819252,-0.00118583943825268,0.0629923957409547,0.0376285629548271,0.148284192840016,0.162371831145848,0.162835248866987,0.290740307882034,-0.0625792388553053,0.304650052291983,0.138660933478604
0.32194360534871,0.0844361456794777,0.334635393694448,0.0509685102872803,0.228769329696016,-0.316623704866475,-0.0603400935020626,-0.159621123241038,0.227646231650969,0.0995496356540064,-0.152402301597129,-0.0232967007176579,-0.00869332576366166,0.00853044973021255,0.322113200326171,0.218303767956435,0.0176606664388151,0.0807145333526407,-0.0250597323838226,0.203110144601346
-0.195671440079034,0.162636964823978,0.122895150723515,-0.0608265737675653,0.315864175301126,-0.311874987501181,0.0081042407310008,0.00333107730503912,0.206728721376936,0.162958701635475,-0.304024155200699,0.284991197653306,-0.394089585503592,0.449285056977991,0.206234611144173,0.197476690128051,0.131849144957972,0.212261029156988,0.140894991246317,0.342886302465084
-0.230794886575732,-0.296266701722274,-0.464540517094753,0.408914724306791,0.276812056774398,0.244183843567476,-0.0335293767812486,-0.292070379484343,0.423858892021615,0.135659154908259,-0.132563818454162,0.0975508229930602,-0.0183037098428516,0.466397394725988,-0.0841640924387446,0.0470174847978719,0.257817275548299,0.148981572773664,-0.0989412618742949,-0.119299751051206
0.111201335323857,-0.255008128979457,-0.175355257245356,0.380774607895932,0.118028116482505,0.118268459243962,-0.213827975622871,-0.44702180748824,0.163938793282599,-0.022268467534647,-0.186224897445729,0.364606081204172,-0.167723363960347,-0.323187568389134,0.118941145203424,0.396258162036187,0.433498064664365,0.246126181807683,0.214659645782969,-0.0864938727151969
0.0911362117717229,0.212532273607324,0.371643381118037,0.189241308894934,0.236391672835965,-0.394325335221838,-0.308467573670012,-0.283247968231511,0.264921101804623,-0.1299410480523,-0.0420901243340064,-0.18657840650346,0.027391631057451,0.117289156504812,0.250768028780456,-0.0239928846452691,-0.111899319736414,0.0395236098637815,0.151929335083035,0.125948763936259
-0.137950679302464,0.224821092543322,-0.475312015801824,0.410714577464876,0.301871306985313,0.32326263867335,-0.169614263913444,-0.233663403990444,-0.0958731834708282,-0.00251775543529775,-0.222351073121158,-0.152396190738926,0.171044332308499,0.330346609709075,-0.206303493289287,0.181408441700375,0.342050330937357,0.134353221091597,0.197434615458228,0.462329796328954
0.24877395227782,0.00298392269352932,0.283409924078621,0.0280675641846705,0.164170796661868,-0.373153029693333,0.256312969373432,0.0088781292163238,-0.0371642377952925,0.135485507263374,-0.065485312973671,0.0867816048342217,-0.137007957793265,0.300681099859059,0.326942917295555,0.129623718293643,0.011356629551811,0.0514346376039614,-0.00655131562900291,0.365239167198288
