"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4"
-0.422507502551374,-0.269429429560164,0.0144327564574335,0.109998338859835
0.0906585138220107,0.304424913624214,0.437045292846735,-0.533669586334207
-0.17936720961788,-0.155340824299054,-0.0415988851706242,0.296357439088325
-0.225112623385769,-0.240128451884937,0.101509069153771,-0.152036168336084
0.184437806531536,0.317581410896189,0.485669632360479,-0.272753201167004
0.193415672151762,0.325924169852631,0.446320768563018,-0.414850871168679
-0.343643909382078,-0.19750630229445,-0.116162698664548,0.172035974792975
0.272778240143945,0.184258821212098,0.454567171300989,-0.579112531093461
0.00479466534569739,0.281704535503097,-0.0827501580700665,0.448119445817902
0.551591191217057,-0.0876115918198708,0.604893276470492,-0.408255645742817
0.420211333265091,0.124402519624079,-0.384676278020294,-0.248718508744459
-0.0840454774398034,0.0749438197930498,-0.105229406467924,0.273483591576409
0.173109343280661,0.442439275450011,0.209373163447199,-0.500058868896313
0.0539041077859813,0.441292467744544,0.299507735816596,-0.368677446326103
-0.0143149493379522,-0.0404720116054165,0.342417380781361,-0.274419680818787
-0.323402104136319,0.11044063687283,-0.0336183808640582,0.315106162935778
0.431157708863312,0.354282547665987,-0.326620676830159,-0.588464436394496
0.137109139848653,0.304048235478163,0.221532457141882,-0.225136713049866
-0.0151148653765196,-0.207472437851812,0.458345473562031,-0.375062299994027
0.0620174128064929,-0.431853899407599,0.248329995288928,-0.371327427434518
0.65994190564243,-0.0184140453946398,-0.250468210271837,-0.342655319008013
0.0949343719191857,0.395202983775628,0.199413140793308,-0.287892170900203
-0.314566595813599,-0.145688467692751,-0.0516914496567242,0.0542221706987914
0.150159947988277,0.279059544917268,0.280158254627367,-0.0391142866500529
0.129053186548102,0.50917892303465,0.580050841556111,-0.475932254602954
0.341928580084929,0.14100274572914,0.403383053748246,-0.292596458181341
0.249415904524461,-0.333124869029281,0.419860016682977,-0.274329850999058
-0.0630502714550556,-0.365115306965491,0.282371261985158,0.0553594662896921
-0.227097394466535,-0.329526358990891,-0.0144336804286973,0.056450826643868
0.0930026228048242,0.423076219308829,0.0851401592615032,-0.384966396265606
-0.389075026341793,-0.369646491244866,0.0858925375770998,-0.00211986349648341
-0.108803301803776,-0.334797810464953,0.419860270143986,-0.541362681363791
0.330511495305337,0.159763074445551,0.451902666340735,-0.0994253098614004
-0.184437618817045,-0.38595600664897,0.21374774235307,0.0119311574962422
-0.156348296772324,-0.117925908098393,-0.0831260944222576,0.174967334045631
0.17423858255182,0.243436307706622,-0.0966293501961322,-0.14277536517095
-0.175909436944273,-0.0510022123932898,-0.0178222156991132,0.111790633899933
0.192985800407238,0.142878457837264,0.0437568850134414,-0.0469797462721164
0.300023349867362,0.317673672921079,0.122140241408217,-0.464207744518996
0.628526147413633,0.360276604072485,-0.559441648095126,-0.288172582984595
0.028526879648497,-0.00912861228200867,0.347401080109382,-0.243197135416506
-0.261435417951093,-0.37567584934851,0.237983714970548,-0.358258749424041
0.445538724903467,-0.55146123046434,0.226780104006451,0.109191209891269
-0.307681103550302,-0.295950830062809,0.0536603837183549,-0.20689982078711
0.0398961490212646,0.220563555333367,-0.0100055392231313,-0.03307041194567
-0.134197168935915,0.015507924803448,-0.0677448143310913,0.239188109849627
-0.256638054868475,0.0473994711556153,-0.128604418373139,0.146148470995537
-0.524743372070666,-0.21431682684241,-0.143014372531038,-0.0291326282067288
0.0825784123190623,0.499920572012878,0.25776222209341,-0.772879403299686
0.315252774468621,0.206099184139959,0.274078323141808,-0.245794795469766
0.0314069131801172,0.54760577035001,0.40665980389413,-0.695613685221889
0.124932752974554,-0.339783976308059,0.41969966544178,-0.430007842948518
0.175689491852972,0.337414978071399,0.597468356588749,-0.43052887074032
-0.140053360795776,0.022656321145972,-0.0704534063812363,0.261872890888836
0.0845217753682277,0.469537539031514,0.130141562404317,-0.5274665754735
0.0486103427043824,0.299753262772704,0.324389826373067,-0.611426619267161
0.148629317235535,0.463444345473955,0.137736210161503,-0.577779349869636
-0.0964964660775238,-0.307581852912839,0.270520388602702,-0.157780766697213
0.325708301613965,0.159963318547788,-0.292844521162205,-0.464131702156326
0.324997905074433,0.110565874116867,-0.123752944177788,-0.0744892119975378
-0.0857455381161274,0.307474243944632,-0.0165792897976875,0.366429334292147
-0.00136782436404781,0.493601452322773,0.502220499531584,-0.543619373648399
-0.381801712274591,-0.240884116964182,-0.0855638034293269,0.153221937306683
0.52287442287631,-0.232692986702385,0.266367797000325,-0.151856760491471
-0.326727198225442,-0.154123369907502,-0.0243816650960427,0.0118670747357208
-0.204780037887712,-0.164757050812008,-0.124470894002689,0.0489466653599991
-0.0785646678331586,-0.337094182329332,0.202850247743792,-0.245486574136133
0.429726436173233,0.0608059492811102,0.141813589225645,-0.251425610323243
-0.378046688475806,-0.241810199824353,0.00166346622420876,-0.0670243907489607
-0.169999371397061,-0.0166819552932376,-0.0512850874401667,0.211636607838317
0.28682411380763,0.248605001880665,0.562105699176617,-0.250048460362029
0.0837902345971705,0.426237197423764,0.299124243656373,-0.328469056110245
0.110629279921557,0.397832693958817,0.23500533945704,-0.336272965620648
-0.192028543423949,-0.355836275322739,0.356522082879202,-0.486414701716092
-0.0642859053186582,-0.0513063396134692,-0.0318630664420296,0.153415085460607
0.344516585530018,-0.493073660025373,0.178167609312763,0.150159153590237
0.278139184422287,0.255215296990003,0.212931578534675,-0.0682361008143244
0.21284906440763,0.397908693379783,-0.162210580018583,-0.382940317295041
-0.24578608162141,-0.018832890478292,0.303535497871794,-0.468958363805164
-0.407441248086181,-0.221327193131999,-0.0055312764217923,-0.0321724931281364
0.696291483647186,-0.039754179087973,-0.304983306075941,-0.308199711597368
-0.433912276343698,-0.0691159764256306,-0.0497187514928819,0.0342937519472269
0.227569528557219,0.404197473848512,0.121210414001769,-0.681192275135096
0.176944527841676,0.388307080029164,-0.0887110559562152,-0.345034094747137
0.110443995818811,0.348872527317182,0.202019008993001,-0.161641779130142
0.301067265290835,0.0889165804016108,0.630239625803503,-0.453072055153952
-0.438613353436153,-0.352256740740091,0.0474125841970664,-0.0718020709863816
0.0919710750018023,0.387170186981483,0.239394962017938,-0.320143732224368
0.594418662282602,-0.126257980230294,-0.514235505133416,-0.382971784262796
-0.261772759077071,-0.258824034684676,0.0650416326672244,-0.249995871084488
0.326201862342486,-0.0735911084042509,0.0567712297641041,-0.037370548884792
-0.472412634317029,-0.272014227029316,0.0268102738037119,-0.0535664511918217
0.290121977056055,-0.102912793961644,0.32025036418894,-0.531012288515525
-0.416095299288503,-0.191918012493325,-0.0307897918840132,0.0226902435960922
0.214246895444238,0.00357741971681702,0.446226388445445,-0.63649447367759
-0.17432436438155,-0.0767891857620804,-0.0121416317993566,0.174373673126236
0.0949214783047897,0.367981609524343,-0.158179832915378,0.207780431636519
0.347111609343599,0.028636208361721,0.341097136060787,-0.227216027810592
0.522871058625306,-0.0916437389298188,-0.37657400776544,-0.262023347914853
-0.45892313502731,-0.189654499285299,-0.00466267880482696,0.124796472284375
-0.0654974803862547,-0.0941738912232308,0.292036209098677,-0.294058742245414
0.392720865865159,0.0315957522302802,0.214439297198309,-0.282394175905841
0.101553704256665,-0.681764257170962,0.29622204910224,-0.0275136797422963
0.164050318816028,0.20452232554145,0.0457952996626776,-0.152367836689947
0.419042947673623,0.345095763355759,-0.0331335378875519,-0.529219126257945
-0.0899220234318645,-0.414706805695298,0.166755556048083,0.119749292445895
0.562525142868603,0.0754654486200937,-0.0132617607971277,-0.0741758335614213
-0.122920532742083,0.0194930837521701,-0.0570390224674457,0.222442016678284
0.0983834816701676,0.44293533448728,0.402200726029575,-0.389729910069847
-0.466960885741116,-0.406580925247549,0.139654189963865,-0.254463252837133
-0.456363694539385,-0.313271465719716,0.0459991669625034,-0.110241356966898
0.253294358592064,0.267719271903109,0.336886545777783,-0.261287662703848
0.127745481617003,0.404802822863861,0.628052338625638,-0.581472066062775
0.580433405706876,-0.614303037892685,0.490105368697016,-0.0653415435186284
0.0328681385717697,0.449636759534664,0.372575003863352,-0.643676316025066
0.581466110142051,-0.0544538911803489,-0.0443414317227382,-0.321409841924247
-0.578360514036758,-0.403930834311918,0.177317242968055,-0.292192962311115
-0.228379938676405,-0.187968338247384,0.197816524581292,0.0409807621621198
0.0252959127653429,-0.208584263542764,0.472071253899556,-0.636842769824052
0.536329508585164,0.000994187112957623,-0.37577338049686,-0.363171087720287
0.0390236448707483,0.463903962299785,0.551937406409025,-0.421579329171782
-0.476491870377817,-0.326110206331469,0.0500352758169915,-0.0979593848103311
-0.14629246389779,-0.341372054233032,0.162104827633989,-0.199283504792512
0.0789021426339753,0.128341137884326,-0.0103290571199246,0.0578122038899929
0.234899129852276,0.436338325141945,0.267145429623197,-0.375269861475167
0.0582893205580366,0.432985050581052,0.154549806603242,-0.557583331259452
0.00182436126192265,-0.0316136228168031,0.329515707070953,-0.24669321651682
0.295155775559089,0.480730933042823,-0.170684460986239,-0.658880837223833
-0.0821022884929357,0.0230771040971824,-0.135671925554285,0.147078673960031
0.34008835298572,0.312692769902271,0.398761897653819,-0.450160666945083
0.0852241162735843,0.295312488899038,-0.0804503010984574,-0.0999574496958762
-0.342371760351905,-0.185293564729547,-0.0288873858819747,-0.0129774128682261
-0.539049591865774,-0.167096514612239,-0.0758063673971685,0.0432502712669109
0.193515797968427,0.443207690992051,0.452349900698962,-0.436474636383034
-0.0504507517341501,-0.277791645808879,0.446114212879433,-0.598575651921295
0.550617859844317,-0.614767501026905,0.352824418595698,-0.00504660008868529
0.5088056741701,0.370291947422311,-0.410734226310172,-0.573677850374056
-0.386623658754222,-0.184396053944972,-0.0438742093599951,0.104827832477656
-0.452331212960777,-0.466322046486463,-0.0505067874299701,-0.182995926031865
-0.386602688864667,-0.289156633542142,0.180189330218515,0.0444536382412561
0.458107689682978,0.134620584923703,-0.438448743759223,-0.686208535761308
-0.266088867333322,-0.127970099422918,-0.014943800506668,0.180331968450991
-0.240323747319374,-0.0668054255611183,-0.134455831898221,0.164226840737276
0.344461449941792,-0.260050864186098,0.16683101035791,0.0138648325703489
0.40634873379296,0.192502192325809,0.516408293612792,-0.360603480194011
-0.416131426163141,-0.261619534095155,0.0893363849687516,-0.067325366517873
-0.33791818539661,-0.214923337226873,0.00208140129334233,-0.0520142843180778
0.271875474077657,0.320873240570929,0.417427518023772,-0.427581334101073
-0.393731607091367,-0.351008936399844,0.0903949788762505,-0.17625705682195
0.340861081340431,0.271301350746115,0.709613923001726,-0.377987948849169
0.343155115290641,0.216436307479296,0.205759059757815,-0.315918138379673
0.573797179998075,0.222260053581299,-0.330982797593865,-0.14987159384108
-0.00523852235633426,0.53225254016593,0.452866703446055,-0.631024431485773
0.204903260923256,0.337449040580136,0.647813878428791,-0.332568050112737
0.112840195116319,0.448270875035087,0.144800871670324,-0.420918425448506
-0.1697048109023,-0.484354341512963,0.283189066577237,-0.158297490825548
-0.246394898452305,-0.248874134258844,0.112380337059029,-0.315513826118461
-0.254177530392866,-0.166447235651087,-0.0549515940664567,0.171750758220864
-0.0264034936053459,-0.0771873096787958,0.0309227314191284,0.0840514246198563
0.251164078699116,-0.309997425990608,0.540786201841201,-0.3745418502047
-0.30552757020505,0.0293431815694745,-0.0187288376211923,0.333028880050867
-0.293440471377393,-0.507047497116544,0.192578606161973,-0.106330084238389
-0.471418288162119,-0.371397318078212,0.13998941334515,-0.19161364813749
-0.474306709797841,-0.115184177981852,-0.113275825808846,0.0452285190180064
0.323268727354993,0.3889467772957,-0.322032116425558,-0.373896824015028
0.212106794089116,0.393568659586393,0.602582500219339,-0.511719160560822
0.553537356884773,0.363517413196427,-0.512344746694042,-0.335763038254237
0.193375720677882,-0.259528901498423,0.273091035465302,-0.263430958971253
0.361397851007233,0.184765122105271,-0.24198957921958,-0.692886427448657
-0.472366311970149,-0.283842093358781,0.0460248936719508,-0.0972115123390267
0.429023276038676,-0.312181373068559,0.254296139121121,-0.115447615908444
0.0666463209118995,0.42599935297538,0.066172020751943,-0.36625037830478
-0.157528740762843,-0.0836413141176384,0.143605197900689,-0.328858140894688
0.219023902853466,0.321544191521666,0.416623007967647,-0.367581163020263
0.0596525086416763,0.468096398551006,0.259497037555866,-0.413541696583114
0.444294185310627,-0.00933510214694766,0.240607026148026,-0.100993996397992
-0.326176655935036,-0.150649379818881,-0.0495116184324207,0.10028395859413
0.167784212304798,-0.701957743793796,0.32221853743773,-0.0792185771605989
0.262718415690325,-0.408988489923859,0.599046200959828,-0.225723364190834
-0.0750933710121777,-0.299475938458387,-0.0728141624824148,-0.0272215251613892
0.337947017131521,-0.695458449209409,0.376904931804875,-0.189074500500877
0.221026751664402,0.161359187793416,0.083039097140118,-0.0159137432440595
0.430469683595947,-0.0148433466823712,0.0504086406888559,-0.0634956976281507
0.0653798968605546,0.201933091788045,-0.170870922131725,-0.213505859759424
0.0418068651579431,0.0986759800760377,-0.0539234802515827,0.234832582490002
0.0558803895486264,0.462796477592262,0.26499826238767,-0.412832087121907
0.236106701894925,0.375826034238746,0.434754303390028,-0.6329007891344
0.224646457631899,0.279561323319757,0.109396527488777,-0.0830591674332744
-0.021151483706505,-0.0429329175714994,-0.0791758141256136,0.115825139197782
0.553613282690298,-0.0885333485541191,-0.38824928467642,-0.287098412382891
0.728970138467965,-0.0301374488120494,-0.364081350517237,-0.236405074248231
0.09865857890024,0.433408364554063,0.107116341789268,-0.493899972741635
0.122829694429728,-0.296006014522127,0.387151660489204,-0.49525357214072
-0.346603048135105,-0.308280214353148,0.0826157411187949,0.00789613727039262
0.537946173051881,-0.00781641472206807,-0.392393233708536,-0.364746298578339
0.178183773710603,0.339708211294282,0.499194019889674,-0.458026712043003
0.600742275513395,0.0762132404928458,-0.615756683154397,-0.258819637867338
-0.204392044642536,-0.0278145918810511,-0.0926701445271594,0.157546463940525
0.324870545584478,-0.331312862923197,0.561876536354597,-0.425282939106132
0.263468337067056,0.539946478373372,0.43494543750123,-0.587677323579241
-0.286832653483518,-0.405255518912371,0.19463839296387,-0.405196837429029
-0.133263951061201,-0.126000106721136,0.211050019160024,0.264861905691578
0.458607082820604,0.00963002088214482,0.212773247958923,-0.214191140175354
-0.508578704698825,-0.239074453866825,-0.0214529203871912,-0.0100268708367683
