"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7"
0.293663189069099,0.39618082208358,-0.234604389436706,0.185209099089504,-0.192565754302573,0.0306235561002358,0.0855463917546608
0.222448127521692,0.623369392446765,-0.138023494286052,0.0498043011897458,-0.0620939594686452,-0.254310028286547,0.0567314896844214
0.15673516467525,0.150432025666869,-0.245617599861229,0.408470023117877,-0.300788814390254,0.148762904463022,-0.160987299131649
-0.155395801118493,-0.378795900962313,0.525502937966362,0.443466880294338,0.149221953171896,0.184830381064008,0.635365431638367
-0.0877195312635946,0.253682189516077,-0.131628430493896,-0.0516515148410031,0.14750906551368,0.0295158926879415,-0.574005524521972
-0.248427431091096,-0.597483157731404,0.507276974912105,0.149504108747742,-0.282726574004601,-0.229557434893394,0.38450465715605
0.100772823189912,0.0257497820114739,-0.239844152158866,0.148889095284035,-0.199863948852697,0.206435303897265,-0.258041589490772
0.163373195561241,0.394687102521589,-0.259357052077623,0.340524462568578,-0.30256479522419,0.0377276523964295,-0.0813556910066899
-0.406404022502387,0.227383318621703,-0.41261010555345,-0.155418965259235,0.062298943393595,-0.631211230118939,0.268948208535018
0.237216650681679,0.388669863630746,-0.0601761392980187,-0.0838349300369401,0.0293769571935149,-0.408052744494937,0.158736484603368
-0.577129855592994,-0.189472529271014,-0.237738354759688,-0.0921352523261521,0.395305922311998,-0.534918143171711,0.0519340953102567
-0.176152395159874,-0.218037187105353,0.389121227869022,0.0856682545823327,-0.00365628094563308,0.256216515271412,0.394648189290075
0.348365463106088,0.0946835075424647,-0.0231375688543629,0.238452303544842,-0.190573129821202,0.0106661544385704,-0.259543191939072
0.346172339172047,0.59674970902169,-0.0651021653017843,-0.0070530276554146,-0.0158926060048765,-0.311590140955567,0.125940110867979
0.331533849509334,0.224547594454078,-0.13170751712865,0.183994722830097,-0.245333724289323,-0.00659630780096432,0.0605862216863953
-0.0313535628800805,-0.101621912325306,0.27137648564962,-0.0321670753976073,0.0923132203729058,0.268271244335025,0.284677122371293
0.298143198893773,0.333247547108908,-0.134303390077553,-0.186547000297945,-0.0910580773538394,-0.186912762026908,0.0117328919204509
-0.0771904884705541,0.307108586080238,-0.183632831451711,0.043596644647623,-0.0896460145911189,-0.598330305681529,0.262088193515482
-0.345600837115224,-0.106052114495089,0.1784520875012,0.0644117393240377,-0.171841319496978,0.0986411437904029,0.334241640878653
0.40370632629761,0.452270197974494,-0.0396267213348114,-0.0240445069210904,-0.0336866558482538,-0.267341881962404,0.139261214986967
0.291016492587825,0.462008768388893,-0.218334409313641,-0.00169122973109692,-0.120237544103738,-0.278892927864533,0.209324097192894
0.258703623790987,0.0576353721373706,-0.0637439558095125,0.139102194867782,-0.143069308602542,0.0435587446412475,-0.107120949430297
0.43963407361961,0.397693392350079,0.114469704626618,-0.0477694009241239,0.00988344432719734,-0.357853780794501,0.106524319896413
0.286798008968271,0.441317687229872,-0.246547525899015,0.292971019135828,-0.261232360029095,-0.0615001153697823,0.0426299258287876
-0.182343624430755,-0.224325084830018,0.212313715132846,-0.112543091917352,-0.0432971339368922,0.213988139837419,0.218889306026836
-0.232503569584424,-0.559327999536796,-0.0241325317585501,-0.020981108757536,-0.207750283838871,-0.536344028199596,0.509964496938407
0.281990345280086,0.20397983118258,-0.0264597863555271,-0.0199995139728839,-0.316274946957493,-0.473388808819088,0.187433581717328
0.149070024126922,0.126168702303857,-0.16990753522732,0.037565495783536,-0.295341417984953,0.318042720450066,-0.333672772488008
-0.281665887154537,-0.390815299672795,0.184816664630279,0.18864392593602,-0.148331664536731,-0.752841450156492,0.374741478567153
0.335292356354949,0.431323898524985,-0.0498312128261413,-0.034971445453474,-0.013041826796333,-0.345816430619908,0.155813451438132
0.323430693507209,0.189044018838719,-0.140885512797956,0.20464044058175,-0.166376150303176,-0.0312149701483688,0.0230117580773307
0.220512621111291,-0.229556307323376,-0.0258755044631909,-0.00914639168588138,0.634039616688179,0.774062545224442,0.682343430703933
0.153783528277814,0.386694940054936,-0.0779338180116138,-0.02995847849469,0.101955773210799,-0.055063634254253,-0.239391071007758
0.329051401460724,0.201900860645911,-0.0271016148725218,0.0573651780002572,-0.176378203932066,-0.614685116443233,0.0269754237127794
0.179775615135147,0.390837049235723,0.00912735784339247,-0.100276910225725,0.16001186237668,-0.537332059378249,0.201460540213422
0.145101657633368,0.676098183584328,-0.213354464547203,0.284816338468396,-0.185259022763726,0.0387051582832525,-0.231284247808635
-0.0977771225793587,0.265980712521427,0.100229223927403,0.0654809839701439,0.0695030714974246,-0.605193901157373,-0.0647296324246585
-0.383500693256332,-0.383643381790434,0.47759739603917,-0.010711761210096,-0.249780659358438,0.0537628955003442,0.48733492820326
0.0241648896361615,-0.41865866371674,0.169567397250616,0.247548027410573,0.398047600160057,0.286163360421007,0.716140354927268
0.0903047356876963,-0.111771678399967,0.0651356358019006,-0.181857826013007,0.0232624027238867,0.193678905330104,0.0779285695027623
-0.0929212566278113,-0.41461665078299,0.278861690596317,0.487220126908714,0.544771569207132,0.676203847187139,0.566907695770787
-0.208266097903321,-0.16585069808791,0.37542867001131,-0.176280916232578,0.0339432480877927,0.228718850983628,0.0966179873240155
0.185410896091687,-0.136362548868016,0.00828312065567438,-0.20577418503049,0.0279069873412285,0.204946130207857,0.139339380087025
0.153901128823806,-0.457253911516752,0.200535742157164,-0.236764298990796,0.66836031601468,0.735940914451956,0.543878741167116
-0.212857260827563,-0.24584550798339,0.171577342588398,-0.163905622782181,-0.136768089491955,0.0966822003997703,0.394055378308856
-0.144782265351971,0.161142686618716,-0.0767181834219084,0.0322801608328662,0.0191140011578844,-0.723032665676385,0.27032826747015
0.275043251629579,0.358014874702033,-0.21060023018369,-0.0286714864294557,-0.159862491893989,-0.129887704192991,0.054535660250202
0.159033915659319,-0.0798645387364501,-0.138483925016943,-0.391337860820409,0.221326157487066,0.150238582786289,-0.138879667975258
-0.350640211627007,-0.489623126070269,0.122691105901865,0.197720921946339,-0.276967416151043,-0.549775001396732,0.467335609362376
-0.103154976824485,-0.209219568461214,0.0795182554135149,-0.32434577362753,-0.161802584616825,0.0837651819827676,0.328327676170562
-0.345901652250098,-0.440385878802186,0.552319102844116,0.417226664731306,-0.143868675078093,0.0337329460874338,0.497134754129104
-0.5897062261938,-0.593001063648308,-0.0901667784702795,-0.0819498493799189,-0.088697206178538,-0.420801935730016,0.563926150851724
-0.455496232850948,-0.652918915396591,-0.0629030801331891,-0.304949113247954,-0.176563871604232,-0.238188248718179,0.707741391933057
-0.43614901296283,-0.269018757055271,0.56767756125562,0.245562393876278,0.183924897795819,0.463022562662732,0.22434762633862
0.129539470189686,0.10365467232386,-0.109709894291178,-0.110304848159564,0.0224941688906888,0.175611953797819,-0.0641829983896844
0.0980180582438294,0.0207162798024614,-0.254926844252032,0.387545964301674,-0.354724700996125,0.202981929060192,-0.272547315120612
-0.509459433018204,-0.541635945035293,-0.114315870744143,0.181202190000518,-0.11980089689035,-0.560502590677003,0.586954733494077
0.258901670183262,-0.388307746542086,-0.0515406908511391,0.176510641949875,0.407963520344717,0.241729648102129,0.483427194585179
-0.127343204901157,-0.0129395837986059,0.372217805505376,0.225708613790276,0.0832576450010882,-0.690141470466114,0.0934807741567769
-0.529911641506821,-0.0925123171416828,-0.17034544714066,-0.209958508513024,0.274529548573658,-0.448945354037907,0.103259953018377
0.186024733474904,-0.00623189972062721,-0.0983217381484536,-0.0855020970834484,0.0107359816284759,0.22637009352104,0.0157501327215162
-0.532902434982304,-0.27899333189189,-0.272169541074889,-0.100436835599321,0.075027734533531,-0.54345089983468,0.302295005650314
0.459647813589957,0.382595666781081,0.022747101392347,0.0490425380713475,-0.0246586103037245,-0.433654573407647,0.132832851231398
0.0198582501618642,0.449539220113228,-0.27040932502919,-0.18671362271509,0.0527043745068748,-0.379048912799748,0.0811442912067173
-0.243447906379033,-0.297615138126029,0.16115765834093,-0.328831978317899,-0.134333290876565,0.173209943982366,0.349817738831548
-0.365550563043012,-0.17102744944013,0.565795126377947,0.229970284252131,-0.151422600486965,0.205880920202376,0.394749350857311
-0.356220636179692,-0.202792636241205,0.0598079145891328,-0.165822882323561,0.0035644567874441,0.398823424675867,0.495825191469533
0.119567905794118,0.108021496198376,0.0131536630963323,-0.235539919235528,0.295251537903044,-0.157777565179974,-0.405921691572802
0.337525143792201,0.506732606910447,-0.274922784939588,0.115414038969592,-0.192043792746119,-0.0692453793007262,0.172500509645751
0.18240635186674,-0.175426233355183,-0.0790622243269226,0.448835577938229,-0.0905720550422591,0.00570884094256574,-0.468780736292458
-0.159236882534957,-0.459239051317753,-0.285664738697306,-0.301234795075641,0.442911474352265,0.00104315469936689,0.125963182648266
0.248336813615925,0.0208800457389728,-0.119650521449518,0.308713167399177,-0.236380823577283,0.075897990641129,-0.26111351398382
-0.513610661918903,-0.179295787905254,-0.365566788569858,0.115452316794456,-0.0509742140877008,-0.546392787820568,0.442817040171424
-0.224798339415768,-0.59108811533162,0.0882690186427643,-0.202989532579498,-0.257776979976257,-0.205022873051443,0.34649997377833
-0.395570596208772,-0.412050721795104,-0.0912668195837096,0.0665663129415561,0.0231867058618697,-0.538109979039124,0.203602883256934
-0.363526649543237,-0.240688735803223,0.672893949115682,0.182892785424741,-0.282580366263829,-0.00111607509198253,0.500071030973175
-0.121789139484062,-0.135753502985592,0.200330523248442,0.0192349126966266,0.106793976321421,0.333348700707025,0.114378840927552
-0.469977576872786,-0.380486530635123,0.521246179500175,0.350658460039526,-0.23508742250596,-0.175564345919975,0.634784511203523
-0.12576242091153,-0.109972330581098,0.212512445253274,-0.237640143270225,-0.0158454152935827,0.207146382763103,0.063161773549015
-0.521433443084707,-0.497499950888889,-0.257288021208161,0.00895021057564782,-0.164021375216795,-0.587948687798956,0.553534593893518
-0.216749688226859,-0.421879576389243,0.548150787792627,0.388476373760075,0.301004536278471,0.312543222195744,0.662751943099861
0.0895718602689388,0.43120751058187,-0.0310008984957206,-0.115580702868172,0.284429591326113,-0.245816623497183,-0.218323912096615
0.257196279069609,0.395594562206247,-0.00855701891763627,-0.0973425873350748,0.0268312517295601,-0.344155291029129,0.0117126830486983
-0.397027208786184,-0.335016508619689,0.143559514807545,0.135420022844516,-0.286010710343581,-0.118777387582694,0.672583032760966
0.492409063104367,0.534899399519822,0.0619663006125404,-0.00226438479287849,-0.0492238521702659,-0.365042075137143,0.18544848569449
0.243262580148175,0.321267478993276,-0.260288780272123,0.256936939911901,-0.256382405026849,0.0734517934672272,0.0490861905231801
-0.628516402929152,0.0426064457890016,-0.533860542918559,-0.185155110888476,0.178054916528338,-0.570540601333866,0.283303383518999
0.298561133782962,0.430418865242231,-0.049162343434964,-0.0531769103216748,0.0174856560486857,-0.407631525419065,0.165392384782158
0.199164993618487,0.261449769422427,-0.0710415092535408,-0.110409295825647,-0.0191732141529244,-0.349743447343604,0.100171776667539
-0.159388603079027,-0.321490056614337,0.475082212069208,0.207777921820968,0.0885082101226655,0.210644507657691,0.563242971749034
-0.21858803997393,-0.313207462903634,0.211687021708718,0.0395191998628974,-0.175301060008191,-0.648670355787186,0.279171861413472
-0.258900186161406,-0.640243671970892,0.46429589259138,-0.254680060388412,-0.399587189044066,-0.396483775337631,0.386194431477024
-0.147139950525564,0.397107045554498,-0.145821436269454,-0.267403343540983,0.14795595571201,-0.0719879076017851,-0.240143439984619
-0.0814186098616911,0.157377222306973,0.0769568196730697,0.203462779924645,-0.0894612976007922,-0.692198951932554,0.424329814700372
0.367291894857149,0.372315134262005,-0.0696381972112938,-0.00388010702834451,-0.121967949463821,-0.197662612803291,0.0323913762370889
-0.353981476429617,-0.288379312174472,0.63056526961781,0.0349223801907409,-0.270332797380512,0.0635668369143929,0.317754460287494
0.0363490796657318,0.258247670564169,-0.247767674740754,0.0144097386729546,-0.0702862638821902,-0.307730951991489,0.160576241739178
-0.0727790030109423,-0.278770881346142,0.234156838152677,0.0275139739721835,-0.0742806406757055,-0.167157014750142,0.290449497008231
0.187878271120316,0.0966684545417894,-0.170696074005873,0.266776097882103,-0.202240726903928,0.102830045100213,-0.043468982969634
-0.367283588343263,-0.618590630262047,0.18004153423189,-0.178131964656351,-0.359623091156928,-0.211607332032265,0.726212099232637
-0.341121930950677,-0.618592778362499,0.31881409226315,0.174913401572716,-0.414799277628623,-0.385328569966021,0.665667242612423
0.0695748703591504,0.302327181472384,-0.252885941665338,0.346773483496667,-0.307842861532082,0.307718921094096,-0.29625638509243
0.133446481562433,-0.0628718758715605,-0.186365409121641,0.500089588014709,-0.218824542040077,0.140988148036832,-0.536502836481193
-0.0936329084541523,0.0708282091335518,-0.287592150135869,-0.216806460346012,0.131543831889085,-0.0554143805496832,-0.0607697902425597
-0.167523129245068,0.37661858735744,-0.339317356785027,-0.10307698412645,0.0528799557823224,-0.571940532046597,0.268677705619902
0.429676449785348,0.276512707701149,0.048174225897065,0.00495404047644754,-0.0838267421951209,-0.228921294156859,0.0959169135327204
-0.297150036490228,-0.301566318276463,-0.257506627963109,0.102842359492309,-0.0793819959443445,-0.715695638767314,0.443384229496045
0.0113268793205719,0.043208146283816,-0.155167711482217,-0.118934115559632,0.0692162650797766,-0.134873481673452,-0.204791375879481
-0.0460933839128448,-0.148692349282707,0.231168313166045,-0.137050503535332,-0.0316050128021612,0.274239135779139,0.158480410656764
0.118027153896559,0.433378059049988,-0.181571792495736,-0.0404573256006813,0.0198289872857065,0.0056746802554124,-0.0569333514680652
0.156519977952373,0.0775045248434639,0.0814019451268398,-0.140660917958613,0.252627723883903,-0.463357140727383,-0.226122823565873
0.271013464484768,0.209323309004887,-0.181056854146491,0.0567481745256024,-0.126824631960116,0.061484127999139,0.143273127995303
-0.235672422507627,-0.284925335047746,0.120481918519046,0.346578686529375,-0.209305877284574,-0.654678311164833,0.500877576818376
0.0494392593936265,0.342790586036141,-0.277027526614269,-0.053296816159079,-0.00511198952925063,-0.18150345682261,-0.173635919184612
0.342749412055005,0.394428512904758,-0.1753393221899,0.325215891015488,-0.230853123329317,0.0453063964551689,0.0389211114001373
-0.28159413992636,-0.579178697016575,0.377585238628833,-0.384933506423362,-0.292952119938648,-0.0932554343749814,0.565815164120498
0.273797342904062,0.175638765539854,-0.249844025095945,0.017852855970317,-0.14700031089122,-0.000771392300245699,-0.0267772195660707
0.111244909136492,0.480147822240266,-0.161272433012693,-0.172702344069719,0.16761418198563,-0.265252460793909,-0.113311072376159
