"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5"
0.487155592932864,-0.0495385714129795,-0.605500681512761,0.235690434076373,-0.456359528946569
-0.417120711105069,0.194174427217118,0.195388232667852,0.149287528462023,-0.108132155991703
-0.338270701208019,-0.0614245629264316,0.299669217476326,0.202718199787731,-0.154699656133606
0.138816443377981,-0.561103189558801,-0.50190521243168,0.00542132700823117,-0.104673571769522
-0.264707599752805,-0.142091080555499,0.457549140434186,0.349702098429833,-0.270897467027456
0.0873658871715441,-0.081331461663247,0.339729021222737,0.155371139524886,0.140056986123362
-0.687051594079146,-0.271684838785275,-0.400100740264195,0.250860063577926,0.413922068336046
-0.332988356676392,-0.1398033808418,0.296991696421287,0.322995954872841,-0.135546911844463
-0.30431109576451,-0.143626496679484,0.191673151529286,0.182774955993373,-0.0742718881353868
0.374133787640229,-0.155803642387805,-0.458123900053499,0.0744100911776023,-0.386474388514433
-0.335543615058396,-0.503290551743541,-0.337493585602296,0.0341222781307987,-0.260481981672978
-0.056312206858792,-0.627688223870116,-0.49773815844749,-0.362627307713051,-0.348892467354235
-0.415419837201402,0.209725867900413,0.115306493297862,-0.0758668296310696,0.0278913341842455
-0.429124134819879,-0.475852368743727,-0.0673578875431391,0.40241109368226,-0.257200323739241
-0.132281758663241,-0.101505835483857,0.378875285140888,0.174353118538959,-0.065321527023843
0.18040982746484,-0.300877741471558,-0.395060211047465,-0.342581381934333,-0.530445737090808
-0.276459621175371,-0.18811071399773,0.130247958488171,0.219412621893977,0.102075265410973
0.000927007181015904,-0.252494900999819,-0.260473856739577,-0.0231222726038622,-0.224382295312805
0.14523579182825,-0.034632725453557,0.198538680310852,0.0425058956175443,0.100606916466647
0.114780746586902,-0.683513453184342,-0.616688716664237,-0.175709437525175,-0.0872717405996866
0.0940357868471577,-0.733978359214644,-0.58012409500147,-0.0490478359751572,-0.264702971344151
0.180980091696062,0.113062271693064,0.33586501132927,-0.122177310687086,0.163205174045697
0.167320572901404,0.14829328500074,0.199333043668499,-0.132011354831564,0.139878922203201
-0.25291704883322,0.0613198766101754,-0.0685054615811767,-0.0192662439127227,0.215875901457675
-0.598320252652582,-0.237668200177776,0.0255520001333973,0.346029617308965,0.123561403894538
-0.0899173916531912,-0.128459968801659,0.309626875400155,0.204174595735084,-0.143393484580021
-0.445883214814784,-0.563350016993613,-0.40684859270341,0.308658343958131,0.172941640985027
-0.231014500881383,0.0717820212887517,0.0382718700925977,-0.0876060532802196,0.0977766281089274
0.182019394319639,0.0300405483502999,-0.179013246485439,-0.227737391098175,-0.200978689594816
-0.157994995331336,0.0892738240176583,0.255977180161575,0.106112041117508,0.0529435760813211
-0.460288270326669,0.0718732633329905,0.0687929610670956,0.087341888948954,-0.233493916478429
0.0619340455976671,-0.0609568346606832,0.219953153917758,0.132097004516657,0.0841829222625872
-0.207741802909771,-0.636907562977648,-0.359399538813176,0.287849854612318,-0.217464090059039
-0.300490101766073,0.0326077603840645,0.213876557649717,0.0798037074283907,0.14749233368146
0.120415983694013,-0.074699486075726,0.399229076678722,0.230142925910866,0.0728563975157122
0.120688246256269,-0.526516081218097,-0.548936200829888,-0.356237490085257,-0.228634840050336
0.00491895455122771,-0.0508859812526545,0.256066234797474,0.0569477702483746,0.156231809716959
-0.41855592829709,0.095599057279883,0.254902272186577,0.179681600805976,-0.00377861005950275
-0.150990007286075,-0.0267978222196055,0.269996987309705,0.175851612337029,-0.0962805940441152
0.233330633573883,0.168544148666032,0.184302648774211,-0.36440449826247,0.218129644097053
0.175549327109247,-0.079709955179726,-0.237104407783677,-0.134074818223225,-0.0910361251947034
0.144873475472632,-0.346676587922884,-0.332500197184056,-0.0921005577555443,-0.0370398823656171
-0.097258913529684,-0.588653502397815,-0.652117579371903,-0.125005146753497,0.238956789403212
0.00715639613055208,-0.104582080494088,0.17028682291907,-0.0401290301783568,0.0592432044086669
0.136209849592614,-0.130689869121762,-0.253481842215406,-0.307021233169813,-0.165367673184147
-0.630137653310532,-0.353814753570531,-0.309309270888852,0.359448562278251,0.0608964599775085
-0.2388859037117,-0.134974980154181,0.3510902838359,0.238268335307341,-0.259067785056548
0.304079197075442,-0.189837242166836,-0.32165679377289,0.00502004601146055,-0.198936020196545
-0.354445552454201,-0.483397232636627,-0.14966377537715,0.267830039468097,0.129497112131704
-0.243135989191475,-0.0866857413198328,0.362518606975618,0.227246723589591,-0.277971763149664
-0.0251181235157873,-0.730639713916672,-0.509474897341406,0.0928230228884116,-0.228304468033996
0.29663799356941,0.121464970928811,-0.231567274968219,0.119444957715644,-0.0721634757331464
0.218754768487738,-0.446078752941665,-0.410819105101343,-0.308888030778644,-0.396782975052292
-0.414227428008126,-0.215811381774069,0.352771007126127,0.34779324258751,-0.423159564426955
-0.124414681486441,0.0153799044475127,0.323674971933322,0.109614921308834,-0.0362312148120538
-0.0960148145778184,0.160659950725344,0.246713093823485,-0.120893812875113,0.0185609187100696
0.131137232710124,0.126720896159319,-0.0592112572032719,-0.086816342553522,0.0116803613930362
-0.00976100503595356,-0.000727528780018583,-0.289560081072223,-0.413985762101717,-0.191805645131885
0.184773860070081,0.214555444233426,0.267283590447236,-0.467587774762556,0.121503585833075
0.091461657929651,0.0388747508811759,-0.157412191262441,-0.313377068916846,-0.172236816693358
-0.322230213865951,-0.571048800923787,-0.74736876981943,0.0970099068595142,0.221215861545854
-0.0250076673297936,0.0977662356721548,0.328796141796569,0.0275157469711821,0.137773854172221
-0.277425195080014,-0.00315347137372313,-0.0416508079653604,0.0904574174376902,-0.165032902326275
-0.316107704088136,-0.0644237533702148,0.0337777192741811,0.164293005914009,0.446307787014778
-0.383132476787675,-0.521405944434926,-0.100171753912781,0.271480393319916,0.259016122196028
-0.0426656574199322,-0.640160415256548,-0.616556769900978,0.055971699596198,0.0421565843222429
0.145238318382942,-0.496408315733213,-0.561689221767449,-0.333223492047618,-0.450426460283539
-0.0964020367007792,0.0515425387239504,0.388262437734373,0.0788558440389691,-0.185081192877567
-0.140873600465359,0.00739021093142811,0.455533303542643,0.134639706219422,-0.172890175342204
-0.348098519478655,-0.604931203094594,-0.567341436746596,0.303986261147579,0.205635200217562
0.119021390446855,-0.00310024727161107,0.0345821282105707,-0.126950776418762,0.0910339489663693
0.423533951147753,0.0915725911142299,-0.43625656974337,0.386095198073028,-0.213504142797083
-0.0828630926458187,-0.054868612353874,0.490135448314632,0.170468681587018,0.00504119401585756
-0.0190398382924115,-0.00545304654744361,0.196265044285419,0.24611611845232,-0.023852005768723
0.178640961994883,0.22833098549083,0.242934394484445,-0.454995608572951,0.201182117792954
0.0406535492937984,0.0110220330300584,0.1866625358191,-0.0279350938285117,0.0760627722636149
-0.0502244308956676,-0.763169586307914,-0.560014877082019,0.094333879328668,-0.149669053484153
0.319753298784101,-0.0657930612285107,0.0939529890711109,-0.075460202817341,0.317849743010452
0.0296461458427533,0.0593427217099142,0.279567110564754,-0.00271749080556605,-0.0804257091823648
-0.293109001166968,-0.247296805169803,-0.0687688191770328,0.28317101123748,-0.0510555046313295
0.0357628510191553,-0.29373656312172,-0.613785433336307,-0.222771485003884,-0.00468106962101444
0.217311550235785,-0.66533793939761,-0.592213647457108,-0.194480329740835,-0.392521102891821
0.00531538959139655,-0.570619956521563,-0.673930885037934,-0.153975058139416,0.136196243588417
-0.253066529194818,-0.114795130617042,0.316955331168643,0.250498742637837,-0.291370763585816
-0.279526071625091,-0.0679945155359554,0.415730491788322,0.303557030907753,-0.294187793999019
0.0330413104104722,-0.114894864929519,0.332621128160032,0.159383559597017,-0.0201186839859826
-0.277398579703237,-0.202780476464827,0.327716279240762,0.206926808960692,-0.0141254056239066
0.112811362760064,0.057215437403852,0.216052024578884,-0.00343797165409687,0.090394053517538
0.0812461444603941,0.0668289154602484,0.321879911129962,-0.0432268040506483,0.0408400493526613
0.0638239173627266,-0.0352651744766026,0.435050723699105,0.127091235739066,-0.0638437975903032
-0.398124110899293,-0.546967370452322,-0.446099465896852,0.303499608106631,0.199216505738318
-0.520774055539653,-0.498670447760047,-0.563412504072948,0.26711917562178,0.467868604940715
-0.22851852777163,-0.0326876934918554,0.362924435970666,0.217953673648107,-0.161439888077207
0.191081782089298,0.108845111353667,0.283988232850053,-0.251550762833539,0.240871082479556
-0.422790295341134,-0.213920320579178,-0.202199616239035,0.29010844534089,-0.431089549969222
-0.523874601491729,0.0139685370679926,0.0932400661729692,0.091040481120802,0.0757866640708329
-0.0970762899047648,-0.0822041920199965,0.265854562684989,0.339018373998092,-0.0599075172202264
0.156345397579448,0.0719445633162326,0.154884413591714,-0.052810340402734,0.0756998008993129
0.407838209211055,-0.150690449396047,-0.482775260755689,0.304562091367211,-0.343544224127812
0.0862765271999999,0.0239465674618164,-0.240252767094228,-0.311859066117114,-0.294611493929088
-0.138470831767451,-0.157153531574694,0.414321421428497,0.337598661739069,0.0249366330493405
-0.101230133099816,-0.100777500554042,0.41841355488911,0.0486260996159981,-0.138830063363128
0.428123407526692,-0.0293631954738496,-0.551693269719878,-0.00678343331509312,-0.293179012032303
-0.496154580760183,-0.367560581195375,-0.190160935505765,0.314175042778124,-0.326043160414971
0.188080441298109,0.0875008717490526,-0.129080438313502,-0.149879471778233,-0.133323903708529
0.247687016681844,-0.23587048351381,-0.377062785105864,0.0552025011616913,-0.345212608055085
0.439706196504385,0.0107225930729327,-0.386806304519189,0.0346876067995934,-0.0503803655409787
-0.146012185459633,-0.628658173978937,-0.481694764584358,-0.0834224532109975,0.050111011687703
0.291962105945341,-0.0716898324849964,0.174836370739706,0.0186243203846577,0.182711583333829
0.0332146326772317,-0.185562949125441,-0.294094257819389,-0.191471451620608,0.0155314592984942
-0.167083293509845,-0.0947119155731684,0.321392201023013,0.240991991206641,0.129599880060186
0.0732073767347375,0.0286522748197733,0.236292809287917,0.0428946648701218,0.150798064231502
0.0646165009652352,-0.118529333561507,-0.509177542531427,-0.258900475813855,-0.307981120103465
0.336999919589117,-0.143615868301839,-0.420160093501873,-0.169292477631513,-0.444331593426063
-0.282507699148026,-0.486020887175805,-0.0281521007247629,0.295986618217787,-0.263705613537055
0.104829472587882,0.0435961550394395,-0.167758089743453,-0.263000687599995,-0.189125073160625
-0.636592775154902,-0.207805939121527,-0.113664309870337,0.170995859821824,0.275139283714949
0.308250603379675,-0.0931846914784729,0.163595801728315,-0.0416146533367145,0.212053558679706
-0.115435889015511,-0.620548472680919,-0.429537060287382,0.26105418577701,-0.101089569437725
0.229765372497433,-0.221919983635117,-0.405047920421929,0.0421388223046544,-0.125660848846181
0.245446701230872,-0.11077702726343,-0.545054006586674,0.197237365266636,-0.0434725122162689
0.0962870470397942,-0.537486387195401,-0.499849219191942,-0.0566235278813576,-0.169131628278069
0.112215252337875,0.0201012267265775,0.232298868749463,-0.0313804983135035,0.0519417406244684
0.0129336218228643,-0.0650247678975857,-0.249529524941631,-0.0576479677572943,-0.0167030891765978
0.074088250603331,0.0921658223280102,-0.217109045078692,-0.161273970200481,0.0540087454888453
0.0884914980308177,0.175199543109818,-0.255385719816513,-0.179188971480852,-0.115338041576476
0.219563949259499,-0.436468355862021,-0.407354192579101,-0.324432606271358,-0.389084233598115
0.00720763426516657,-0.456841068633216,-0.499576265452652,0.0134215603539927,-0.463085355837296
-0.129587354814869,-0.111288165850221,0.31287318083586,0.187584226061516,-0.133184778195234
-0.158323432768656,0.148960163258011,-0.608350545589294,0.26622945477379,-0.209200196924181
-0.0558319262362168,0.189883603594609,-0.0186460195911708,-0.120168112167741,0.0531371586434508
-0.273686314210981,-0.0744528206775033,0.385120954524778,0.276699322112766,-0.3183070085367
0.193080932606767,0.0132037497958204,0.12352038025685,-0.193177166151628,0.169546558507652
0.149587146374498,-0.375426314383021,-0.331334626914006,-0.296863804400813,-0.221230117533052
0.182271504682738,-0.240244393633489,-0.306477967399663,-0.2724701178052,-0.258412342714112
-0.124237192483125,-0.114833601989107,-0.134757945448157,0.0635476311812242,-0.347760787667929
-0.38260775074452,0.21211461966046,-0.00834764654190545,0.0700405547403277,-0.159471605200561
-0.191300642040372,-0.469969818975057,-0.345743633434413,-0.0142912271830997,-0.315246936056728
0.104794615670615,0.057581596057229,-0.0717230172085519,-0.113339867430706,-0.00397530907713284
-0.33785581892427,0.0379802366625699,0.231542637542998,0.161529722708864,-0.249183495455824
0.357380568792719,-0.0965040451391752,-0.575596494822118,-0.0693322745397773,-0.494338073496204
-0.0891117008114304,0.210864916699999,-0.0511664933675076,-0.132928445990236,0.0400739633770815
0.0102246576697771,-0.237762735322465,-0.438219768774022,-0.0563746118481467,-0.217839367782009
-0.418170768723174,-0.0406518274081862,0.0616896605429139,0.138196734037817,-0.328635675865803
-0.391700436011975,0.24564540679162,0.347883725705249,-0.0587974640999644,0.108489837251481
0.198241292242825,-0.386189171721038,-0.435781994592367,-0.399735761352137,-0.359942409929514
0.238798939854285,0.21291309877412,-0.499986840817247,-0.212436543596174,-0.387832672299868
-0.315974904752787,-0.453642611724382,-0.209314330629153,0.200350166830396,-0.479672400633991
-0.188813850859755,-0.484687941505413,-0.372382324427889,-0.0759537912676838,-0.236733693518821
-0.00455771678803085,0.159568831799343,-0.0822915203063697,-0.100179525779233,-0.190502384276475
-0.292820262912428,-0.237453752000184,-0.255559688576397,-0.125211338982318,-0.258776499245287
0.0258429732800032,-0.000752122536996191,0.347005232152044,0.0524941553386472,0.183211598898193
-0.13951628103548,-0.678259703508673,-0.466904648188716,0.223751482411954,-0.120458613064915
0.322095545863796,-0.106886522804855,-0.396793666575428,-0.0533404369737651,-0.367320962676239
0.312726810828955,0.346930287811697,-0.76371621869528,-0.249648435537329,-0.610397541132687
0.204057919370297,0.0896290915030911,-0.0994885112441499,-0.191719140009126,-0.184034334569275
0.0230221565650228,0.0870738310100487,0.329159333626142,0.0721510267343352,0.101851257444147
0.588032395652402,0.405358921239592,-0.562764459696326,0.22041162235579,0.134175842317965
0.155270435731188,-0.662543660242871,-0.556936142216218,-0.221985187489082,-0.327884991633231
-0.11720013357856,0.230789181554284,-0.167696590443875,-0.026307551394775,0.0421474242040938
-0.542272086458009,-0.220781693240398,0.07621363917658,0.312261849960978,-0.132172824637388
0.241426941184519,0.312185781825252,-0.501765319210931,-0.147785342806082,-0.317571735431286
0.111871937443826,0.0980871235923316,-0.0978874519444679,-0.183486078259069,-0.105276907280393
0.115078938999216,-0.704088486480317,-0.619099479531435,-0.157793752468717,-0.23562566937888
