"DF.L3.C1","DF.L3.C2","DF.L3.C3"
-0.314755446098896,-0.168658631538162,-0.105904277728624
0.386272822508666,-0.698036866508287,-0.134122808614141
-0.107987580019161,-0.167154415358763,0.0659775773627662
0.129112196249888,0.1985435631032,-0.188820287681266
-0.274237980684843,-0.124628919673228,0.109206221034692
-0.169043451465548,-0.288706541584148,-0.072755276853181
-0.175385990159871,-0.0523159123332066,0.07039055712725
0.33771097938444,-0.499733938379281,-0.433048341155982
-0.241507205018666,-0.266920105922251,0.130872929745411
-0.35072842082628,-0.0202306949698532,0.0607960228117831
0.496090275822064,-0.119470816890521,-0.567325261845337
-0.217424008635644,-0.0903639130681986,0.104861774970393
-0.301514308009275,-0.317912503866234,0.099950077202427
-0.285554577689755,-0.171959519969351,-0.0373660698738953
-0.167125233410541,0.235102239058275,0.142530574319068
0.237584106775529,0.110994531362648,-0.138588724125891
0.348437826084787,-0.0720071949976631,-0.248635762459451
0.634947525015391,-0.42091245053249,-0.238418276062405
-0.177628225182853,-0.072562968568173,-0.0399222141451514
0.189924102908295,0.089988107591167,-0.296941987116454
0.23868922103554,-0.750325240775352,-0.0951363420649678
-0.377387379655483,-0.269022111263744,-0.167923938136275
0.339427520733293,0.141861931711684,-0.246171858080626
0.152132310897126,-0.608176893206566,-0.138301258136158
-0.404284787124377,-0.237735669095553,-0.163166538281884
0.479978545124247,-0.396414951014954,-0.561042573652642
0.285247751278519,0.266839449094825,0.0774813099004903
0.334812175006595,0.028263657655476,-0.650017769924789
-0.419605692345537,-0.422108591738526,-0.298685927562669
-0.341901523034087,-0.115619138201903,0.0088333746140663
-0.280577529687787,0.00170790894322848,0.0740737310259195
0.0596006575320527,0.168568014842818,0.0683485481453295
0.165044011091377,0.0680067791233089,-0.283403127939196
-0.302267109081996,0.258835367903316,0.0762110969403675
0.0880772998509842,0.143218990683709,-0.18304801110104
0.713249257590823,-0.580138430427934,-0.174014880761431
-0.314939432018289,-0.022676714458659,0.155604691174897
-0.019472269213008,-0.197850795132261,-0.0715387919786135
-0.021417667629259,-0.41875825626362,0.293519605759331
0.116574810778545,-0.676763110085274,-0.0709904408039375
0.617188595804368,-0.406911910048287,-0.344213811267693
0.466408332932608,-0.034107177251046,-0.688864423607849
-0.416764134313867,-0.0439996909924041,-0.0626439897162046
-0.486457267523478,-0.115365532153687,-0.0727759983097604
0.563539110464409,-0.655126032002114,-0.147582302052377
-0.0287116712398048,0.0803158188457471,0.0343955583192126
0.558579687702508,0.385681893612188,0.09426835351758
-0.486716764857324,-0.144052917739165,-0.00260583733344388
-0.174813466978574,-0.0763119505820313,0.0488043733929555
-0.268181762571453,0.248063048778319,0.137600506860886
-0.180284771440064,0.00420926353163809,0.0587459489218546
0.533842537870875,-0.443920405107721,-0.530468221387066
-0.00326517416651084,0.158545653949039,0.169067394032556
-0.298578569393621,0.0537106579617481,-0.0147735813797703
0.0584936346655047,-0.394140755289767,-0.111772104271787
0.567895062094811,-0.103788138275004,-0.274967334000971
0.533806658924716,-0.0978955146252254,-0.739159994212447
0.662212576797905,-0.308987646493709,-0.309951957907261
-0.356630380018149,-0.259541477719567,-0.180544751416326
-0.457074480542632,-0.270217990783015,-0.139278188957157
-0.315598246783448,-0.0892381473390329,-0.0392188352627902
-0.340986059345525,-0.379477928813923,-0.0769412881549718
-0.196730671589014,0.0883508712272086,0.097810305227006
-0.329904194856787,0.0814908432397439,0.0461002276817081
-0.425432588172779,0.000829426012004975,-0.0289203497014421
0.448187772894616,-0.685859809036403,-0.120794485588631
0.554910659546545,-0.78971867152008,0.063126828920011
-0.383098997443829,-0.225066535112514,-0.0641118925815185
-0.260568102264244,0.171077428363816,0.148397838615858
0.113034990576959,-0.376431753190659,-0.339324585892331
-0.167400995514872,-0.425030213438524,0.0721012750874371
-0.239937368675703,-0.183867764716359,0.00653973250315332
-0.142972558572533,0.147726471129128,0.0789304532367193
0.549748739083511,0.253138689702467,-0.223542576437855
0.136904957014543,0.173610548195947,-0.294549477023221
-0.383385604074643,-0.274598672808301,0.0129292379357759
-0.438234021155122,-0.136917977941196,-0.125589157021644
0.563047967043804,0.379678024048789,-0.23851583997047
0.102413964671204,-0.552886682880794,-0.332986118475963
0.102130134833707,0.22198973254173,-0.0853887009668834
0.357513948847453,0.109356880496842,-0.358150219234705
0.456696582793178,0.333190733938711,-0.00814821131587529
0.437586786055947,-0.444458501317803,-0.359112285525222
-0.0973958107872457,0.141635619098488,0.0882824587409841
0.275947697447358,-0.069771394434567,-0.159612948107078
-0.295715693103257,-0.275821236366735,0.0883644346856586
-0.204098303842615,0.0111788359586884,0.128078586080708
0.405993913708246,0.0822410794670245,-0.387022004043983
0.356688529815977,0.298029859677555,-0.470086960823108
-0.00852183907759918,-0.475231925321538,-0.368983415915779
0.100860364335781,0.170393827507056,-0.18107759798388
0.065403706896601,-0.672886749939895,0.0861632359170925
-0.0847450882499423,0.150999460646018,0.0813943994420187
0.434003889058047,-0.443676269479333,-0.362520196470737
0.426926024385796,0.0547712977280534,-0.213679085665657
0.614621040654278,0.0988447866095632,-0.0315849978070895
0.479785862920662,-0.183332707118671,-0.455174468035581
-0.225038579639861,0.0793464523426348,0.0405692060219831
0.227048552377201,-0.0203841736379955,-0.0790691102601444
0.208598446959361,0.123613768585107,0.0717022091577285
0.178457674489788,0.196511886901029,-0.0644127863273174
0.332046927731887,0.0338548918840715,-0.642768245731462
0.415994434152214,-0.153575509129758,-0.597352140322584
-0.3242741479808,-0.194621846662989,-0.0975693001351083
0.551942773761938,-0.0193197997523822,0.027420272755977
-0.0198436388847922,0.047067582900999,0.127026727786021
-0.430687813020789,-0.251284568734611,-0.166406248849304
-0.099724976073206,0.13202705970731,0.076008800206173
0.282531931886321,-0.0228273203723606,-0.469011623591902
0.255034260546109,0.0818773338793085,-0.411555775579694
0.077000881781095,-0.100970827495566,-0.261467271388018
-0.0801086268212616,-0.164228152497857,0.0506790244515354
0.251929294258493,-0.316535256010709,-0.48221506045659
0.0701109686035185,0.114818560987025,0.00676371952709731
-0.294050497563509,-0.251095234593978,-0.100849586239088
0.54621373968911,0.332827405784816,-0.418626384133469
0.000936025909258675,0.0385742587434701,0.124759849056642
0.394072923675349,-0.0705358049757594,-0.313453398931716
-0.153429542258452,-0.308518226383799,-0.186093073238047
-0.432113584367078,-0.205201795411823,0.172505826136888
0.349757189325553,0.0556582954596319,-0.612056204669677
0.382318532002705,0.412813608725232,-0.262257093166888
0.120142990881167,-0.417857442530036,-0.524146316346378
0.287521073222072,-0.353755650526434,-0.45612184863379
0.0421277434915777,0.134940593814749,-0.0348980319941337
0.137456826891222,-0.279229323421577,-0.337997120727134
-0.305737402216171,-0.0560021454771764,0.137074091339327
0.450787416913585,-0.473718186567394,-0.415173677064075
0.363236199287903,0.268431528711581,-0.350535388492421
0.596874239276879,0.603920471900073,-0.379206139460258
0.0676497468725021,0.253026188507783,-0.125829211184419
-0.312628023608218,0.0102714076660287,0.126229205098903
0.738003152539734,0.621997407394091,0.469874214384858
0.502010808049478,-0.157360356136824,-0.687609482137965
0.130929652124563,0.0204442809086738,0.166278343756866
-0.133256089610208,-0.568542540227014,-0.127393927638681
0.402811951342419,0.45133918060916,-0.13755479003743
0.0621201316588086,0.167643675760391,-0.0685025489260647
0.570591262409317,-0.230541167205979,-0.638130459264117
-0.282875150297294,-0.102542508818456,-0.0146998919885608
-0.0391846255697545,-0.464537704026511,0.0101426814843957
-0.375522925197578,-0.266939486193419,-0.131419416381465
0.184080905975315,-0.13266313590739,-0.526335766490602
0.408665893251169,-0.223537555468854,-0.613734489662305
-0.289797234756166,-0.0938210769219596,0.0420728846882089
-0.292673575962117,-0.122609547658375,0.0552472278556183
0.163484597011944,-0.526612016070442,-0.394247395367456
0.137988960014687,0.0695972378147461,0.0258010422256549
-0.20653620354341,0.153409650585932,0.10153830646408
0.356670071077343,0.034874417532899,-0.620531714010891
0.657383565666635,-0.765711676826239,-0.0223210246936996
0.411648399677337,0.405760001593693,-0.103520574735892
-0.165175041368929,-0.0249832071555045,0.133661457182051
0.686829828939304,-0.38631375340956,-0.175229416553457
-0.0952799076092177,-0.0376046573585869,0.0654639115341681
0.720631498009564,0.467989980445027,0.170089866155808
0.161657864503772,-0.653434493916666,-0.162516821494828
0.350146719445176,-0.198722034287005,-0.626686148368291
0.337799708213203,-0.825063805074856,-0.0660491109511758
-0.449577475823448,-0.23924835429167,-0.070845770695227
-0.392984412656949,0.102095061904377,0.104857423545199
0.571437600002556,-0.65090971965726,-0.148689717373867
0.692496550366078,0.476934912124601,-0.298101544385963
-0.37031989829282,0.0327702000000585,0.0854177270458402
-0.333845333243241,0.0612301512160278,0.0199802980526895
-0.270120292785871,-0.269682497089485,-0.136147354592309
-0.0686006001062378,-0.400607736138113,0.178782795656098
0.432433648031741,0.0951530635570348,-0.453953619468495
-0.357414232168075,-0.132059218846248,0.0206620936591047
-0.365147774979981,-0.155061276863347,-0.0892031771624293
-0.234083547467994,0.0721212789242544,0.171902052432226
-0.204381548699559,0.000587309210981046,0.140861961335116
0.778639335118605,0.472930300079146,0.400306545903173
-0.280885577195685,-0.349196113929228,-0.208703686840236
-0.0616307850119253,0.0676262742908407,0.07378725030012
-0.331383092442407,-0.311574532633465,-0.0889315218036071
0.365799086040021,-0.11623375856612,-0.145238237456722
0.70468202776288,0.641658012664658,-0.104095818184819
0.264576556302996,-0.518215719096156,-0.461797241689789
0.0643178025581661,-0.752748052739447,-0.0579885182580517
0.229968844642167,-0.685374811364209,0.188300704783353
-0.315146833647255,-0.40120632438251,0.018387360713521
0.398139055110867,-0.17946226218043,-0.0816967066508612
-0.51550491630651,-0.0603046664728475,-0.00123256071399913
-0.446912801960904,-0.317868950094127,-0.248238602689942
0.435483182148204,0.14233902442065,-0.785377370312177
0.308954588854331,0.173747138759841,-0.591534882478779
-0.0459853186475025,-0.447445634769235,0.0535609205024747
-0.18412417678023,-0.1159600777306,0.0962499970593804
-0.342103599693963,-0.545074354192882,-0.113990800328936
0.173519591247389,-0.323134291256945,-0.261594081935458
-0.125815326409959,-0.254987136572381,-0.0676507516620048
0.67056717178183,0.148400097912529,-0.609069363273165
0.669906360139535,-0.604753993383323,-0.22485822693232
0.60706540879329,0.321965911129421,0.405340643202851
-0.434417946579165,-0.162516375227824,-0.0197771274482546
-0.0342946687959012,-0.6122928633495,-0.422870670591905
-0.0151598061681009,-0.637718961432644,0.152154347740907
0.0866000143017508,0.124043081216741,-0.0843297221848072
-0.371272225561811,-0.432195576264009,-0.307819561462794
0.119089012738216,-0.272935169670639,-0.0520245639179331
0.388581760712817,0.0417247954568472,-0.54617391275186
-0.316501058065024,-0.253656050398718,0.0853775289411621
-0.130980999789019,0.255821392823976,0.101608896763469
-0.147019720183112,-0.562704666743812,-0.251835413433949
-0.203932260769824,-0.104593566533959,0.0955620498365169
-0.414319287101672,-0.0588963643719209,0.0357755342970906
-0.291960821929678,-0.236917179082551,0.043644009295749
-0.14672785820518,0.215676612470836,0.0114536808844516
-0.197370739404007,0.270555985496328,0.190872648810613
-0.290676004967569,-0.256905627024698,0.0268754665250841
-0.129724539234153,-0.309243050871324,-0.135612712850293
0.680583434304021,-0.395657656953555,-0.359690741167395
0.282528772575397,-0.119112181646233,-0.343003751360266
-0.220205927660772,-0.470734486870284,0.0408529488608028
-0.353610237468789,-0.231143226935539,-0.116643108239362
0.536406503817787,-0.360920260896059,-0.509782523700553
0.542169457765269,-0.31184582873355,-0.510008762402342
-0.258080086299024,-0.0006328511288618,0.112980825500679
-0.197640855429912,0.0601224222497643,0.13028668038894
-0.253751167529689,0.0862207346991418,0.0638877142816222
0.0522599316942289,-0.401815405126784,-0.441540174945777
-0.288782071157235,-0.178143043067973,0.0793537284012317
-0.0539302913261419,-0.323412189514334,-0.0693067570371368
-0.433818538396036,0.0704837429357681,0.0647609165117766
-0.0494178089432709,0.0973329051900834,0.0499826174922703
0.245414006155222,0.237167526590837,0.0233292081634869
-0.336704834427999,-0.424517481211874,-0.132439699345168
0.0511137524585407,-0.606422778847994,0.0101012161724615
0.496907321150517,-0.773619192870094,0.0412711451972347
-0.393300377047053,-0.126678333390678,-0.104131105867377
0.581999254997697,0.214127210362709,0.35500501015006
0.468276995884274,-0.43690711320579,-0.21043137026181
-0.373544957464775,-0.183355682479633,0.151989147155816
-0.342721229199989,-0.292231837660808,-0.00640619422905497
0.43297838232829,-0.233140522791005,-0.521846974145063
-0.413086134665699,-0.237126279979373,-0.10669129331692
-0.282714923688479,-0.338663651124024,-0.207375568414074
0.369962562214658,-0.758342075156384,0.0737260520462298
0.108740698098585,0.00434909387190252,-0.206527683196466
-0.0547592793228961,-0.623517725165733,0.0352840834917296
-0.390347801480716,-0.284518591461882,0.00956672484296861
0.44947834398027,-0.00822538892957958,-0.537625510220994
0.410293910923858,0.148174375461166,-0.475308082907257
0.466349359537707,0.0488131705991913,-0.717467231160292
0.570040028662813,0.422409859652584,-0.415419765031568
-0.346990628768992,-0.410370631366638,0.0347388865405232
0.333933918286164,0.0321026485195498,-0.239856532260855
-0.486158021948914,-0.0537673155076048,-0.0778067173187986
-0.244461422909212,-0.29544508516881,0.0070049001857817
-0.263655234729357,-0.454237575895989,-0.0391203285568638
0.444180084777697,0.139504221262124,-0.39921988888645
0.0821293745197645,0.317168425843111,0.247411285512211
-0.198532522676584,-0.0804202650347547,0.0455500374586263
-0.233065131099903,-0.012160832507655,0.169179927540085
-0.382831686416322,-0.022354584562619,0.0721599657461258
0.246749431015266,0.0554111104074601,0.250739454520313
0.419014631575402,0.0234036724401818,-0.402818590676828
0.544129965123423,0.374200724208026,-0.454049001310526
0.159009382309874,-0.202248706716597,0.101618333326243
-0.274110908984551,-0.452375153445115,0.0064933646465104
-0.363708667674689,-0.232196929134706,-0.0346988880046608
-0.111081122332373,0.0435544697999417,0.123784030603836
0.203188498352672,-0.536010577707406,0.0334645375221811
-0.211794124272324,0.0310825560907763,0.117787998295482
0.169411045950622,0.0296371725167348,-0.187052904792774
0.23062321595446,-0.125957574491111,0.0836183307633965
-0.2268470464645,-0.0271067579163125,0.0418627009093162
0.325206815414243,0.12475648444888,-0.531559596046205
0.321824742578146,0.208247646125719,-0.609181202440525
-0.173614010243536,0.025653258690442,0.0504765922013214
-0.0883151034902492,-0.482665164685032,-0.125447928948332
