"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6"
0.016380105441101,-0.240931031970663,-0.0877008975986637,0.0635152557723955,-0.560602163187615,0.601726483826238
0.0819982835042337,-0.267950634464817,0.0293186124566864,0.087341264736242,-0.621672713511547,0.743269572873546
-0.0534351232453456,-0.334340023899203,0.154939441028429,-0.0979533049062145,-0.07185733711298,-0.555716965668394
-0.109048700984145,-0.115453799357055,0.148223268541131,0.0960220227707798,0.189254521420274,-0.325061065041302
0.31443422275575,-0.275936518598782,0.0084333130326304,-0.0380468805588194,-0.404072402854575,0.625480035564071
0.549058565035641,0.0417005128633483,-0.337601193852043,-0.355759359513414,-0.540121173176795,-0.017520406891254
0.58919223647532,0.277385934656079,-0.324941067844543,-0.463216220512016,-0.467268770923498,0.00450384408752946
0.45239531217005,0.369066429139185,-0.380968919470989,-0.472751611137256,-0.0784429681848415,-0.0387220857415416
-0.0955896362757021,-0.194825589628739,0.214198792532904,-0.258250070701248,0.0998790951558773,-0.387435467764142
-0.133557759726895,-0.352177543996946,-0.26884555420231,-0.0739894447581249,-0.283674335658938,0.2378937655162
0.149361251556634,-0.0412444517790023,0.053877089067827,-0.0674209637662564,0.197626586119808,-0.404604999930424
0.196637771930248,-0.269951440622366,0.0907278258449478,0.138715409974802,-0.0581828590563838,-0.402035145632977
0.576873933683243,0.19911567159162,-0.248548598281039,0.0532308730618409,-0.480702100577839,-0.0345529976288186
0.661480838399892,0.607469566664867,-0.610998719825165,-0.437415364149928,0.0126576918906827,-0.0365464028398044
-0.338939005165547,0.0229557872263124,-0.203616914322347,0.366041425255111,-0.347310613579879,0.637134912187015
-0.113956944723255,-0.267422255981797,-0.259940495196191,0.0463137951766027,-0.751109384130336,0.696626013599634
0.194600657360054,-0.362833322478531,-0.0345759304620579,0.303312766497688,-0.059437070574951,-0.430122796721051
0.437760625495513,0.0971152050155893,-0.220862727398383,-0.295347809396694,-0.0789458997260626,0.389171536088113
0.254189044424227,0.481057029322457,-0.36325662067805,0.0237323184809899,0.106078739978972,-0.13244355033207
-0.132099342330811,-0.250696495127979,0.228176064475189,-0.176083201439809,0.065636296078054,-0.405005056429898
0.436503920744445,-0.199229812080902,0.0246352772970712,-0.174584518091276,-0.582637426750533,0.740151611431417
0.456275171413787,-0.0240228563367237,-0.204409871490703,-0.0972906852018707,-0.136558479392544,-0.423854568949398
0.150525064734904,0.113486112650089,-0.271904301076018,0.375097890419395,0.0908269416173393,-0.286873300192655
0.194228801848183,0.373540827929714,0.152735870046117,0.388945838245627,-0.360763491037432,0.596161075349994
0.0724423966345867,-0.14980373980379,-0.0466713144102755,-0.0510821250044937,0.259159774170108,-0.0198353758741734
0.0956507095752659,-0.0853239238826462,-0.0608804228441187,0.195171519272509,0.092994807111236,-0.154478742044188
0.0904247922290026,-0.364825298141779,0.0736490235655703,-0.0183642082490112,0.0573460098440842,-0.47388301513761
0.173842655964309,0.0896935992692766,-0.144655686998088,0.314019690684367,-0.312856600176767,-0.137877962989722
0.121373255607127,-0.255016380470498,0.0190685391631933,0.0721391902920029,0.111614181556789,-0.428607896496687
0.518452086584852,0.351865351390158,-0.382700841198041,-0.0159951740414168,0.132719352413844,-0.326208844102698
-0.0839390964568743,-0.208928043890295,0.167309059106359,-0.0958557678774223,-0.0212928236450993,-0.385148121190418
-0.266863119242437,0.183581869455136,0.214902935883116,-0.231919299453687,0.120528556127478,-0.0142723630681296
0.186572113774034,-0.324173390357199,0.054827216637641,0.0348808369117279,-0.0224286740993358,-0.435154182280347
-0.308139800419617,0.0548386274806025,0.231670133127331,-0.256855972294171,0.00828672922155127,-0.206821065592258
0.54917853174842,0.435460214467025,-0.525837375065621,-0.303402641835133,-0.170974352642117,0.00382842046993803
0.614420601164087,0.547522274695533,-0.532306206066467,-0.244968704926708,-0.0501977340913555,-0.0510810453403474
0.176530386607755,-0.281663921887709,-0.0204331538721516,0.158161625048677,-0.0421315014950372,-0.405407905297096
0.614299135854716,-0.13119766534966,-0.0536190031722625,-0.36942617964201,-0.288411019646655,0.731410308498748
-0.217848083595894,0.0117897307095954,0.153344414762285,-0.26463816132248,0.214867083611465,0.0349177516454836
-0.34706747432557,0.0784705164817626,0.304187577873771,-0.206685331739525,-0.0090005575148473,-0.255203727650396
0.272326037016989,0.125376952922741,0.0099124316012793,0.173557741016804,0.051489286518731,0.0560874376988447
0.0100219792705255,-0.219503255626746,-0.098546561672832,-0.0550733963153056,0.00932775255790241,0.313418422285755
0.432297345736963,-0.0792994138497447,-0.0723563288227933,-0.176682279161127,-0.0696395607422629,0.48056600452886
0.653119971804697,0.389380229681483,-0.412703622547188,-0.493620022014272,-0.0893253006492574,0.346850623854966
-0.141716545250752,-0.181539534269464,0.358856043371736,-0.260758544185758,0.12329877349998,-0.450830212850179
-0.406768874260824,-0.0312927592787209,-0.277048275021675,0.264009337878858,-0.164974995169261,0.582886848433138
0.393158839815421,0.0165650877090352,-0.25112724141908,-0.0276479228570421,-0.0973641364989983,-0.321677094156909
0.319376510162206,-0.266189495853573,0.0571995312191846,-0.0493882497310465,-0.471989196907512,0.653746118137712
-0.30074894768918,-0.00782881952701064,0.228512971963302,-0.0311971157164364,0.138896434882757,-0.281699823779401
0.137420757125296,-0.262156593427756,0.151195590266976,0.0136186332280352,0.0299828933966063,-0.537897513364283
-0.147113925506571,-0.213034108200442,0.266200974707038,-0.0378234101618591,0.0308944747762168,-0.314793709838812
-0.274300626190227,0.0992354677339952,0.227177815846172,-0.0806160858023102,0.199137896845485,-0.0461172715343601
0.349548024246392,-0.15784075985629,-0.152622826742336,0.218995878338921,-0.174010657784362,-0.471270880493538
0.00642278252880224,-0.18954178731227,-0.134004705453589,-0.0768983904552165,-0.278747482912802,0.520974775039816
-0.243269447316954,-0.0474852568040613,0.109893444666484,-0.0870200338005249,0.224121653084996,0.074344000531125
0.150842913406336,-0.166682107839274,-0.0960010843053656,-0.0902691598335656,-0.73548494917237,0.687858662148215
0.647143576276101,0.123936162227649,-0.19566282166707,-0.358544853157966,0.0505597598148644,0.585309570803467
0.306920181187869,0.0517834445834848,-0.191075538798757,0.0216203540313897,-0.456047413884287,0.227949704403731
0.154770256367971,-0.321904876159751,0.0835137760735235,-0.0194634055229781,-0.0637141535818853,-0.45150069298389
-0.287197023825553,-0.0080246094055727,0.245294831586787,-0.00920893722882088,0.186415991115457,-0.0760740089217802
0.343959601567105,0.137143855783814,-0.166217589589195,-0.301900049776749,0.151166331197447,-0.233497111924399
0.221352086858794,-0.397714714120366,0.00340474269512203,0.0403467173786788,0.078182670908694,-0.518979276900505
0.187931585339479,-0.13760576463155,0.0675334375268576,-0.113560364320935,0.123999282815215,-0.390454114861064
-0.225057601632915,-0.0804900634460641,0.271422091573003,-0.087092871075789,0.00508617538741341,-0.29109500307324
0.420440298739026,0.0469226282700368,-0.146307405625021,-0.230986651973573,0.0826688278418651,-0.259927332646185
0.230903577529595,-0.244768218474128,-0.023175001049816,-0.173004958159089,-0.334548132046175,0.460117258400913
0.36219731595178,-0.275257927354259,-0.188550725653017,0.0979195185367294,-0.225445335121832,-0.470925022727943
0.593852250144291,0.0340666615581411,-0.246037553150244,-0.238448680084451,-0.0875545413561305,-0.270949726295172
0.430723408386102,-0.123630169019395,-0.10146766764662,-0.2591718753425,-0.539913110285187,0.637074254791678
-0.131902196997838,-0.106964070122693,0.520183457027413,0.312922529306045,0.519566685340031,-0.0635212429564935
0.252463257260909,-0.26026030914136,0.0247950148053627,-0.0468229469737698,-0.406674238732594,0.546382097851863
0.15387126186011,-0.170958317845068,0.0411998525110198,0.00346396608563537,-0.169340166975446,0.458637854529979
0.279907365718199,-0.198681885765031,0.00676221426559376,0.0141462528738685,-0.494525011069383,0.792259059194667
-0.143225209776545,-0.234730375307771,-0.0820691528568029,0.134356428880386,-0.274552361313273,0.460309967498126
0.269845641834931,-0.296213103918543,0.0471176187933736,-0.0663287422105248,-0.0841057695005767,-0.542178186031291
0.377402892186935,0.0263532397145773,-0.284016072726582,0.229227596952607,0.0170729423312865,-0.43190820916401
0.443197529488079,-0.0755455264764562,-0.200781748849675,-0.100788869312088,-0.0912080776123589,-0.440842055547948
-0.0947362313684228,-0.23067284383491,0.164628740193881,-0.0906148980369639,0.038623915363421,-0.375468953118617
-0.0597715815733662,-0.274061583145998,0.173716755241431,-0.0754582513973212,-0.0264664113724591,-0.417336846565558
0.133567871378141,-0.366895654386649,0.0836322414234971,0.0909659209554352,-0.108226940847778,-0.480898124201492
0.187970157079592,-0.278209911861196,-0.0770640285595701,-0.0173545898120702,-0.0697813077670832,0.390128829457408
0.638544723697805,0.211923691443853,-0.383752332130404,-0.401764493875856,-0.532015850824685,-0.00344190465061889
0.0426733828484853,-0.41106325244754,0.181823763369599,-0.135286861493132,-0.00162627240661917,-0.480015101770139
0.0683265837266488,-0.350908997507184,0.138596986724541,-0.106095774431474,-0.00508344305300112,-0.417628334936911
0.538909224055567,0.547434725850718,-0.42037439520466,-0.301608172061759,0.246595061101952,-0.208034987982374
0.0780110100364483,-0.0838501579643789,0.0286933683258506,0.0184724482054875,0.147801661833692,0.290767860564395
0.142911191200965,0.367857729454811,0.115772405575021,0.394474643080431,-0.192958980265133,0.562100708332741
0.0906202726336676,-0.254877112334157,-0.0939493767134214,-0.0124478711152713,-0.730581119524284,0.66197259435723
0.122076644065517,-0.23499555137806,0.0923765865356618,0.0298356485786307,-0.0196212898089099,-0.526904929467079
0.166363224294705,-0.477368084462857,0.074040685252096,0.10500324396141,-0.0713912726408941,-0.525556523775511
0.230019710536054,-0.258615969986914,-0.0439691793831476,0.0912489229268439,0.0630858663481819,-0.462161224730055
0.21513504364073,-0.59048387181736,0.106962567311459,0.137949491924219,0.0132266449740297,-0.639905107352553
-0.283558936575362,0.166845926630564,0.222527986781222,-0.26874404214403,0.0695960280344334,-0.0492688824643697
-0.107065472751876,-0.12593441469452,0.215403007886586,-0.209270788691175,0.0101207698851949,-0.282401182432658
0.472987551544492,0.205386748693575,-0.406137939029009,-0.247748906370539,-0.215509369276768,-0.037802721068865
0.183005644742903,-0.242236237469952,-0.177862733117448,-0.277442511846889,-0.118783909686097,0.355267487350376
0.132024766068716,-0.0186410021832728,-0.208238641363361,-0.078755687542136,-0.183360914332282,0.183317306558746
-0.267066596725698,-0.190248619042888,0.341216464982196,-0.13348284622902,0.10885369598049,-0.370150379414458
-0.470502570075215,-0.416293695797711,-0.65893945239916,-0.237358761007787,-0.221729474205797,0.441892498107829
0.0941573712696691,-0.0140721631470158,0.0143626325156319,0.501071914347059,-0.052012073735179,-0.47062152131328
0.644687088399183,-0.0813174640257963,-0.2557315652671,-0.301868410771269,-0.577369517899468,-0.0640696811447565
-0.0463654635172568,-0.356152391360663,-0.360128636693752,-0.0554334004716068,-0.612349452577247,0.555915689336115
0.225992513546118,-0.24976232303101,-0.00366197825223535,0.119714091994201,0.0344532385530468,-0.567154426681309
0.673991322233996,0.396466340468162,-0.502616612503463,-0.592274639136658,-0.169383532679059,0.366946376576824
0.469902766468099,0.444962052716745,-0.417668157175238,0.0867677727671607,0.147222856808678,-0.345913142882531
0.393431448394446,0.256866089534292,-0.3243484232874,-0.106265453318869,0.242480316977547,0.358677065776705
0.0231696335091178,0.142821403431248,0.0219988761576553,0.133148640349883,0.250683609068422,-0.269957345890187
0.187446008511336,0.424539957429564,0.133499913896706,0.361288494880978,-0.453620059123449,0.560943864272977
0.672571810537746,-0.0998250124854105,0.0104719934796038,-0.172185277468872,-0.125865556112927,0.587320375608575
-0.136100120643008,-0.235349089473007,-0.258788603440658,0.0639874067669012,-0.70637147353861,0.713798068501527
0.406341477798766,-0.196016687257327,-0.196102122753492,0.192375541952114,-0.221451014223896,-0.450492876320267
0.612296642717182,0.0756062010661827,-0.363728426324151,-0.273807375662355,-0.303889742378594,-0.0430212889616721
0.449555198870218,0.455302165349163,-0.468790908297637,-0.376094780411335,-0.11236514634418,-0.117594409983989
0.303367086170232,-0.00817883739754888,-0.195306199555531,0.283319037424338,-0.405211303765281,-0.323716385251019
0.372307785726627,0.0932127886479697,-0.153082078832488,0.0302842187972439,0.139469392252929,-0.447088188104332
-0.1759156851679,-0.176077788980543,-0.150102234769421,0.00674380862632595,-0.184888681323452,0.452049511645379
0.427530904583101,-0.0344748905724146,-0.0829446322168312,-0.232364359352544,-0.226178470026933,0.520081139954175
0.839696603275949,0.396185707630149,-0.238669665518943,-0.646075538330939,0.176498502537432,0.312378792206978
0.170077831459363,-0.176632609462277,-0.00702752552079389,0.166313453902388,0.118910564737138,-0.533187868776196
0.349416514084957,-0.181343588191104,-0.0171645590087297,-0.126717649556991,-0.509361628399278,0.690138055509802
0.0471274859342613,-0.257416806804255,0.103401170066689,-0.122484785411047,0.183932956632089,-0.478321983728564
0.169091984210404,0.00859950322761394,0.087990693228322,0.204671836148262,0.00378631613057312,0.391677497785897
-0.113280283836001,-0.0831169949118005,0.145429594152295,0.00916261283890352,0.200793026044244,-0.136025112048874
-0.0756088506775479,-0.173517641931933,0.155528187667988,0.00900274248566246,0.104487417985037,-0.44414329627093
-0.0521171204821758,-0.318638710672567,0.00853139859243368,0.0539022097213474,0.225073379991301,0.157731747912799
0.275241385896794,-0.224211714339116,-0.0423802045156496,-0.0437523741992594,-0.224879126256921,0.607159723821915
0.412825711836078,-0.0613671786586869,-0.0923317754504267,-0.222995127921476,0.0707269461962722,0.406145070563377
-0.181098396122664,-0.0229941429442095,0.179127700412939,-0.0969096801175069,0.0625017145586395,-0.0863735736632638
0.266370540431983,-0.387403107465269,0.0128547682558429,0.101841118815867,-0.137690126179297,-0.519520108322991
0.392793129724572,-0.0689224727209887,-0.264048803666819,-0.289051176708453,-0.194261524440246,-0.00819627937491862
0.21966541623519,-0.185620875904209,-0.0180929854951761,-0.11028668210948,-0.276605830365003,0.496843473275926
0.18116811026585,-0.282163937586273,0.0448903753425393,-0.0128768597362452,-0.0129284440337247,-0.499674880496337
0.626920270052298,0.429499471183673,-0.557693669107809,-0.451905391657531,-0.137188967893783,0.174352841310419
-0.13569795242608,-0.401898626689473,-0.473858137363895,-0.153185640918585,-0.0392667006947107,0.568229852010867
0.475031275038569,0.0282869453314685,-0.0677433271288286,-0.155543530807973,-0.410453415913941,0.430642414251647
0.181855549536506,-0.306850604282888,-0.101105956291761,-0.133857617887877,-0.343911836464636,0.528784798212759
0.131589305131784,-0.104424152180913,0.0709288884141411,0.261127276544671,-0.294331964573112,0.535684189393992
