"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7","DF.L3.C8","DF.L3.C9"
0.487995395595936,-0.114253227858204,-0.116692977951371,0.39053966864308,0.0977445964398448,0.519517768352806,0.201107545659993,0.0303736977250392,-0.63363454149357
-0.197372162847538,-0.147418818651763,-0.562707315958282,0.0464760658363013,-0.0251327563301278,-0.107177280846905,-0.105974176648986,-0.497183270552113,0.384089484209546
0.46642379899016,-0.101413548657095,-0.138783202080858,0.240744775247291,-0.0367326570705333,0.381047276694639,0.196555932852779,0.432724519259927,-0.666592123350541
0.546268475174996,0.393442137792513,0.0581146580683786,-0.218290620956328,-0.525923537071621,-0.323367893290701,0.118003989292993,0.159619017587581,-0.010817540858918
-0.0969393695114884,-0.22902399717176,-0.515555286786397,0.0580514306489656,-0.0886110909544804,-0.132440521021393,-0.178398667866997,-0.395765397077267,0.400355520245253
0.265017168817782,-0.07374627272443,-0.14037132637849,0.0510354133113188,0.0328522113310545,-0.400131891547901,0.125036439437307,0.247042741822335,-0.23764068841646
-0.271593983422703,-0.223220247395541,-0.238723036897124,0.436988677553919,-0.392599483355662,-0.02766834487208,-0.104720975349668,-0.419851186270215,0.131863012037206
0.430104331280174,-0.0648613368918074,-0.21771764073009,0.189043003827157,0.115306937905692,-0.131716953640367,-0.0605032962670922,0.631295337679421,-0.623080697802479
0.423126994321047,0.024874519615329,-0.33415303270132,0.044482543151272,0.211131580520469,-0.532296552637155,0.135906069831289,0.363664498298507,-0.371578910103432
0.450178550461793,-0.0787269974956393,-0.165554201401676,0.373062698632263,0.16953522818117,0.63607799374177,0.260695752341412,-0.198046679980928,-0.612292320172518
-0.286714912638031,-0.302294673217822,-0.405350904083837,0.374577250657471,-0.441617980815745,0.0319405827006983,0.0172076745030549,-0.429996866828978,0.25306833255419
0.194773299510976,0.0937926783266312,0.0915893743272534,0.226161547544481,-0.10778961751453,-0.412432338328679,0.662346187342481,0.55319785593917,0.1595847160009
0.182279189747813,0.190593181321995,-0.304117785260933,-0.00528953161741219,0.256769487565707,-0.51083316585843,0.44693839997892,0.359090707352817,-0.0826038165603853
0.17502983084721,0.177026004821944,-0.22579104690508,0.0350766489605219,0.190090922867716,-0.486295974404281,0.51319877496048,0.380853206186226,-0.0107525934951525
-0.311998569096746,-0.12448425133434,-0.198132628186944,0.123095219713209,-0.427199570297641,-0.0123418182059485,-0.0616573022855584,-0.160384309822224,-0.0069246623646817
0.139672480441846,0.1858426750078,-0.258686180195596,0.0307563804500967,0.199945029559027,-0.467262710169969,0.483465633467908,0.4079571608047,-0.0358524246494554
-0.512586582434692,0.172920477556532,0.0843357112182597,0.186699070399284,-0.222421334318307,-0.0557816909218165,-0.0690552684547465,-0.249198405344216,-0.180197665209287
0.0519770028968805,0.226240479869018,-0.302439073665721,-0.041117800557108,-0.027603134973724,-0.192814745675231,0.297955163609698,0.701207453363057,-0.302281182154896
0.229059726106526,0.114719891913016,0.258481449207405,0.289148410107452,-0.250314880800247,-0.348888890473353,0.666641877510292,0.5925985091195,0.249862497510225
-0.468225546853787,0.229336167716803,0.0647486330998307,0.0254540025822309,-0.0851614386507664,0.058701096978983,0.117557573962236,-0.261689646183419,-0.26347072390445
0.17026430409196,0.198747309592533,-0.294799034041619,0.000832099216665272,0.242132793399792,-0.500017988254408,0.452894673138337,0.374018458566707,-0.0866015452081561
0.294333859389923,0.132216281052105,0.314669295165107,0.237765556683363,-0.365167823767271,-0.251289772046083,0.593682997108193,0.558890490361832,0.293147740382067
-0.428474080844867,0.231752659040332,0.0276655374961333,-0.0115327826607501,-0.0649101539009285,0.0967448538207289,0.171679113603767,-0.241562380319723,-0.29130598636672
0.266817612604272,0.0905183615905842,0.278900207680667,0.283844871861504,-0.280186037101643,-0.312381759240043,0.674037586569414,0.588631342319328,0.266977961375812
-0.358037863989453,-0.146122122467996,-0.158502690578082,0.181301540887764,-0.43415136784624,-0.0223274250831136,-0.0697142179795567,-0.162132544814406,-0.0121376996486611
-0.517507453604014,0.210448805056557,0.109061463668778,0.135342093102047,-0.171058694719718,-0.0148190837151032,-0.00158606858852828,-0.271608397331912,-0.218186073102046
-0.521258686008248,0.119065634745457,0.0577363987662906,0.272822939291842,-0.31245195460724,-0.0917037015936799,-0.14230230448315,-0.227611931717873,-0.133781297863207
0.390261043778538,0.158470636825587,0.368353760816655,0.0389621919765212,-0.514147436716446,-0.0956599090732659,0.444155115537867,0.44261173872765,0.288756616477266
0.383573639030956,0.27971844089019,0.342947021591486,0.0105957951088936,-0.584823832455339,0.0421702102705453,0.431817193099955,0.432060326332615,0.279795052512477
0.148048423286137,0.267084525266262,-0.375212815603184,-0.0504270422015058,0.130950567209093,-0.377656750483785,0.312808474794917,0.661310454545119,-0.267748730343744
-0.399882187307739,0.251807624720605,0.0164163425657814,-0.0504016119453246,-0.0368176873410309,0.147857707051304,0.249649357961319,-0.201897210092135,-0.33689104760214
0.253246174320864,0.129945801135521,0.286095617307225,0.27572102428309,-0.304829795893231,-0.282137291858374,0.664872593560334,0.590087369534012,0.267995499127153
0.363554724171147,0.213331549232645,0.369481694030992,0.146596385035713,-0.501979580352408,-0.109513333087057,0.473912805414821,0.502157882187519,0.289311566403331
0.23968223057506,0.090965161313554,0.179912992670895,0.236319666065604,-0.202267468385285,-0.359531280565276,0.676013466966575,0.593790060701316,0.223243512578916
-0.521599985583925,0.161028009347822,0.0823252668656536,0.242825096440169,-0.267364271224385,-0.0721567499878069,-0.104412794975805,-0.242324753506679,-0.150310156208132
-0.497765102343348,0.218595214381717,0.0943727271863983,0.0803998362614523,-0.12646185741535,0.0243605594252378,0.0580498651230585,-0.269616612884502,-0.242125443477196
-0.0350181173493407,-0.0659726680178612,-0.597151806220881,-0.336292634151141,-0.277511831098255,-0.20307195275398,-0.43181370970254,-0.331553134088914,0.33602032376863
0.418368721452826,-0.161526810547121,-0.159637624061499,0.368517475258501,-0.0212521758794928,0.138645469174285,0.129160731493609,0.283080034315485,-0.336643923646218
-0.0086062401927991,-0.041308387096411,-0.492931333378089,-0.213376292689171,-0.049989905874724,-0.256440516354209,-0.48044373697974,-0.247231716435565,0.324652551335604
-0.0601678128098433,-0.0116691246644873,-0.645087227491342,-0.355454222432745,-0.24798768523251,-0.131213782409384,-0.420502338789585,-0.356724530571295,0.324917718424608
0.46959720453067,0.184427248639555,-0.0629533238517639,0.219982506093571,-0.294360489054892,0.34341541165415,0.240332864768692,0.269921762970061,-0.0476701529452388
0.498473336197742,0.50877700965093,-0.159849772383788,-0.0675230794612049,-0.517446595053952,0.442509694566818,0.208778319848162,0.129379906130295,-0.0375031537106789
0.0254281640504038,0.12991727983018,-0.436799634513508,-0.413064614272713,-0.0980023219913537,-0.153545880673687,-0.376528883532068,-0.149863871817254,0.211052999814137
0.534360094075553,-0.393393019620168,-0.261665892808082,0.470538621249853,0.43107021702433,0.052682391656738,-0.464305573009412,0.142853744526973,-0.48743884322033
-0.00203446655058359,-0.0259644351564208,-0.578102169354078,-0.328792742999737,-0.191422279207573,-0.176732294745741,-0.389710114216997,-0.180452810076468,0.33576564772961
0.391042785326102,-0.0432916910199235,-0.13808979257544,0.31508389234438,-0.130565608378997,0.226013620387039,0.248374007505658,0.28207703139403,-0.22406029608772
-0.104939439835608,-0.113398296699797,-0.64688568456486,-0.279613127314476,-0.331794465006105,-0.134772026994371,-0.284299762219004,-0.223554787869467,0.352462531481234
0.445205142255803,0.134949626286853,-0.0799525099989895,0.206667717808629,-0.293696003229624,0.335851922879642,0.321517561725602,0.245618187670092,-0.0602983232930716
0.559020671205691,-0.415776031898563,-0.265002088090483,0.47239106968376,0.304848914439588,0.0145866150192414,-0.312746440311956,0.23796559414185,-0.52291564205973
-0.00871102144742508,-0.0816362599333629,-0.474164120300887,-0.29580006349241,-0.200327258478523,-0.185826721101354,-0.383365627891542,-0.163454386933898,0.226826673733795
0.330967764417081,-0.356721197500568,-0.111411987518885,0.308186277556584,0.490618262537166,-0.170967765868141,-0.49761018116838,0.148560786661831,-0.368646770081679
0.449322410306627,0.044979521176278,-0.0819165242770385,0.159108193302992,-0.295482391644426,0.0134862255132001,0.361900422414848,0.3864908620534,-0.205758571408678
-0.170018263479868,-0.220028356495094,-0.246758665665293,0.321902563999991,-0.2169592061943,-0.00948546691696905,-0.0178054859727359,-0.54059301373023,0.162782882659782
0.026649479715562,0.115105491350225,-0.154184430876292,-0.356497409224013,-0.150976923012272,0.0658610299549943,0.264806989592953,0.28938296410275,-0.467013191249723
0.235951014882648,0.141099958553994,-0.0389348213603014,0.179653888514115,0.0405439688265317,-0.458688003145461,0.16279712580645,0.406740329124816,0.0792464389406831
0.196620066837582,-0.0404212014555072,-0.0387996534164814,0.327185460891212,0.199151084889603,-0.167531013013516,0.11484333807799,0.116955346424506,0.232359791822609
-0.457630474272515,0.0546775947579144,-0.0815403674498798,0.077800857984053,-0.0288209774551935,0.224677117611749,0.127457160093964,-0.13253789323942,-0.209514680390376
-0.048514525457392,0.0812603197524858,-0.17007813803282,0.427866938116021,0.456376378918673,0.0446548735579249,-0.0937945568867598,0.359153171104954,0.20896516108404
0.175347962953801,-0.0078330045299011,-0.208294364055073,0.225262589693398,0.390909163622727,-0.213420267809159,-0.0115912157526861,0.0369169850728455,0.113631591578566
0.209160602682462,0.086263794950894,0.0217443623472687,-0.260263340615752,0.333905299216532,-0.280485550738671,-0.206327759730127,0.00213568846916246,-0.00782124269425255
-0.202531391265476,-0.255389751493645,0.129901045513283,0.48615588968299,0.54156942422584,0.623629623374612,-0.309983037330534,-0.281096798928205,0.024558207753188
0.0488653009270297,0.145027732651855,0.124584401023201,-0.0901354137375272,0.0896588142607908,0.125428082248987,0.19139858666953,0.423735345091485,-0.164337929635811
0.243040583186561,0.248219454496543,-0.270727809018646,0.192989052675099,0.449826552504852,-0.527806568179835,0.24399224019234,0.501248963486458,-0.102313790861347
-0.237650923172158,0.317684010266009,0.246829311686578,0.0315995607184,0.166567344193844,0.282268649504079,0.209402433469619,0.123969739236364,-0.300493115228954
0.292037997482193,0.130921758418033,0.07180609499983,0.328003543043787,0.0654982062194041,-0.361548086240737,0.559361636478823,0.48438137347754,0.235940501227344
0.447244987992857,0.221145786497528,0.273244690193375,0.293863473340506,-0.431871570565897,-0.0730670395433031,0.481905980547302,0.451151167485067,0.327949652917942
-0.0955467995886883,-0.123095199097548,-0.274094598263861,0.137655676516167,-0.00324173237173664,0.00345040070740366,-0.0949604160484043,-0.453986947785922,0.218541566793734
0.410884615866447,0.106485275698996,0.115834345260511,-0.0148749753028845,-0.148706872689555,-0.212054548267959,-0.105438164981021,0.0336766941762074,-0.00213328621902864
0.302385208070373,-0.167624666177698,0.140571493621142,0.323458029454624,0.238299470130487,0.308878577448056,-0.215051513403239,0.0363793887683636,-0.229694693691066
0.290688104245052,-0.0512890451729089,0.128447899807954,0.0513782573573552,-0.0745231853551325,-0.291999039792189,-0.11805467420493,0.00913163569450959,0.00473046961743973
-0.0738749973892359,-0.0657950967389802,-0.270911457947051,0.153061150917211,0.168525003243163,0.167072868535459,-0.116473001023246,-0.48438180552221,0.114083094196178
0.112390866350009,-0.0334158529058917,-0.237327668553505,0.229493368884634,0.297796276352811,0.352751473042218,-0.0758686945845013,-0.365683362988229,-0.0148172474362085
0.272052005287674,0.441371276536448,-0.327911359174379,-0.607635735239426,-0.63090815949629,0.378020537069113,-0.0940361832505154,0.26718326822434,-0.0334698602135566
0.347205727573095,0.233490483051717,0.150073284860785,-0.0498206227007989,-0.432535391987592,0.0888078687674166,0.527885916048555,0.344888086267021,0.102696289781366
0.447678462568954,0.532998695973679,0.103012391896467,-0.240102188161375,-0.636981336812118,0.226378997228407,0.35302928169636,0.220606056578615,0.113568340504653
0.345053325854507,0.289762305779805,0.00852073626478056,-0.0901541325201369,-0.541933143140359,0.0973741012129087,0.580957708303078,0.345669771025666,-0.000846377453289415
0.0969944814349671,0.00850377918179612,-0.228100143918332,-0.0267792380926115,0.141586324951631,-0.262420716934694,0.0122732781255027,0.629424362426738,-0.463081428595101
0.610850052876662,0.0676350790990934,-0.199590422030576,0.0254082848868133,0.262514944978371,-0.363671335333811,0.231927209817722,0.17294592421644,0.144397810452312
0.428963514795818,0.295153146958618,-0.35521374276781,0.264988374587643,0.291401631194911,-0.421834823249247,0.31962622361058,0.503481629837565,0.0198297524774285
-0.512178954330727,0.178039792272183,0.0110780433711894,0.364581723018358,-0.0694761410236504,-0.0316400219597197,-0.206361144180834,-0.276474162707646,0.0858931312992155
0.254460548425984,0.214893412472651,-0.226151399184906,0.280394886913888,0.0334861718876448,-0.00351088799412191,0.179150549242895,0.630453939938663,-0.187561005088187
-0.430349596350995,-0.0588525322251556,-0.235142484381996,0.303741105593523,-0.268819182884109,-0.0496579282985103,-0.191268044934676,-0.177524556469445,0.202990200167899
0.329333413805076,0.253498301669579,-0.320131647384061,0.243729561445305,0.14175516762086,-0.251584004874578,0.255317703189775,0.579861468135668,-0.0872108085108163
-0.2350227781817,0.227411638013312,0.245058063773927,0.31545743896551,0.25124043765623,0.3727624198596,0.00422231194798717,-0.142315160301554,-0.0895745016348042
-0.506131304286139,0.25202112911518,0.208711580270753,0.36854603221949,0.171489019779819,0.163317130569911,-0.08305211919307,-0.369376268672426,0.0646203283516249
0.0198453610193745,0.124559702965574,0.0913833274393246,0.28197643735991,0.0862247381968969,0.36950266661561,0.0783947842572269,0.263817155753462,-0.26933906148247
0.342309585203941,0.13932413885516,-0.244288162944456,0.167468511886772,0.268207438706225,-0.371883633822548,0.258264440771405,0.223784039064326,0.108475187595443
-0.522704432339607,0.209340923639215,0.133866221503576,0.390667431579617,0.0497395852325324,0.0439225740898863,-0.168331002054236,-0.327267409922677,0.070369373987377
-0.279015378165857,-0.118498591965547,-0.339543513289325,0.113957628283639,-0.21451847901294,-0.0311690853536728,-0.208897967493643,-0.111503462834344,0.237007053908325
0.422831448068172,0.191723762241265,-0.367209229249645,0.143746660622429,0.400070394313981,-0.510949199075211,0.33556395610265,0.217822091682906,0.0554281996810638
0.208853882734219,0.065062689731575,-0.033514017143071,0.0834041566371132,0.0459907050753078,-0.382101645131769,0.453934105919911,0.31205891280459,0.0889998816441862
0.229432345747732,0.032699001858791,0.037086091757434,0.111550025939415,-0.0330925921413423,-0.382775247032064,0.459300778233427,0.327450938373232,0.122974929673466
