"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7","DF.L3.C8"
0.197852188020407,-0.310515659276478,0.202939227496215,0.0293028315634412,0.122720513516293,0.360115098969919,0.256083132677943,0.227188915901347
0.198900009144609,-0.107389435990772,-0.0840680787217063,-0.159877405858,-0.227900966388378,-0.108871079056075,-0.527492240524235,-0.0715781562210958
0.259491163522279,0.270741609420102,-0.588741209320901,-0.625459534896094,-0.00743040144075224,0.0918452746991628,0.233782880434113,-0.0443155548937519
0.209316381138325,-0.0496576511243803,-0.218287409461445,-0.170960410672304,-0.0905169455402512,-0.287310980054387,-0.379848887608156,-0.128495135230775
-0.658162555738803,0.493859244972476,0.141663139034308,-0.138318549251442,0.0365506024891183,0.0516979304782662,0.558310536399543,-0.554900710886999
0.353469795823557,-0.138233128310732,0.167599477210385,-0.123276598202198,-0.167601193126726,0.292133726955894,0.601767626458745,-0.373213645946439
-0.092842971494759,-0.140806124060107,-0.342964748910044,-0.242905362280656,-0.545741808720766,0.0867204727869412,-0.422121311947468,0.194134770297081
-0.0609535860941302,0.00226018089556501,-0.0809003812547173,-0.23109301610528,0.0944090961005211,0.1594882722661,0.35952180476708,-0.385046027498005
-0.609960129872857,-0.247567693428156,0.486017944506689,0.0436571730964534,-0.0531424236345746,0.383718155362292,0.139485147442827,-0.461566687302704
-0.353441538542802,-0.129092360775748,0.0346633024654689,-0.146311496203322,-0.365716313419983,0.316610830870987,-0.378383140635462,-0.137199705541144
0.0216536564956892,-0.110044994028879,-0.104232378031564,0.113764705013799,-0.272808823184874,-0.0296218042227268,-0.36367619239425,0.146382375035029
-0.0789047352542009,-0.126078786427522,-0.0757203372031103,-0.181774003260306,0.225225145332197,0.328840084764403,0.408799986764692,-0.403151978315441
0.684379094844046,0.263124055946299,-0.0226433643365078,0.0341636730811732,-0.35565384086542,-0.187465136066586,0.711126594754917,-0.588510215869714
0.162468811960064,-0.189455395917936,0.0200474227506428,-0.39014993117134,-0.109977094680934,0.337640701244031,0.445497442271801,-0.438048662444541
-0.605614593355595,0.210562146441532,0.48165397917397,-0.0753170206600069,-0.210094385667463,0.217263242402849,0.241739825783086,-0.237479751231029
-0.479895126968652,-0.0448098158452601,0.186805247183992,-0.33340041707115,-0.405590486661239,0.171112821220751,-0.210954401852091,0.0452554085081357
-0.594801930456693,-0.166130920899818,0.386895522547691,-0.113909571771811,-0.0543924809769221,0.496300348934707,0.252171632495091,-0.498428463530133
-0.514406812207025,-0.191035028650507,0.298072915345704,-0.0346690455956029,0.0706716548987693,0.576042142634388,0.27342199488871,-0.536080541852171
-0.446124353622395,-0.386861225312073,0.213666126524014,0.0451353086877719,-0.146303877985544,-0.382231599309307,0.153824026730193,0.0266736056981196
0.287814996346686,-0.398352444074891,0.448260290598869,-0.255820471856027,-0.182488164814057,0.443713802892493,0.583638849909498,-0.383337811734614
-0.727374709092865,-0.0214722633634945,0.408152814253971,-0.189850875092892,-0.247120328096023,0.0502026111862274,0.312997499907343,-0.19660010392118
-0.146486506523245,-0.181195392698262,-0.375370597878691,-0.270011027042969,0.309413668912349,0.397365789839419,0.296717367855623,-0.337827504992835
0.323325150398818,0.189098400512032,0.318693887305977,-0.295909330077373,0.225570359094983,-0.0141239985621757,-0.289842026274992,-0.196814664192429
0.0782300265994174,-0.235521107788494,-0.232534548558753,-0.0459781076635548,-0.199831595170462,-0.132982000128587,-0.574374587763074,-0.0413176471650827
-0.483479454384919,-0.111798000348891,0.338776264725715,-0.00396268989812243,-0.316767604447255,0.151214546517852,-0.0997749977484985,0.0118682316574674
0.0191198171010988,-0.338928309228858,-0.0748485517227704,-0.397966050957009,0.21843364044308,0.635214669765547,0.551161974913651,-0.427989611295194
0.44511860355621,0.049294458649044,-0.0867339428950666,-0.227002675177989,0.35399829895805,-0.0337555078685652,-0.112884065290579,0.137845356059226
-0.113769092986429,0.153681957561986,-0.0637715827279639,-0.25679545198113,0.0352490730842518,0.116456356692283,0.220796053853673,-0.27843421439199
0.101957771402702,-0.0876587037208074,-0.0754686141924288,-0.182548515673247,-0.129255272984675,-0.25767179762749,-0.450618222764104,-0.218658986466882
0.144978172669007,0.021197271700545,-0.0407780104550499,0.127259499934601,-0.257558438881073,0.0897534729373999,-0.450012173739156,0.125619837453063
-0.310480059228061,-0.169486952702601,0.133803450447262,0.06090845118906,-0.291318211367736,0.0610215398888585,-0.293828594951324,-2.84097072935641e-05
-0.449026308421377,-0.0055832532704827,0.224595504961543,-0.160033221871596,-0.278052091557422,0.251442237624737,0.0890142444816701,-0.0923274856730514
-0.499632301365446,0.0791321137173217,-0.29141533634858,-0.135993183712284,0.308380646766019,0.248721612929692,0.245980985653886,-0.476673836299132
0.380038473749618,-0.306698647420536,0.281554634503625,-0.392803015419066,0.187633071211332,-0.288653231163244,-0.439587756687032,-0.197822016403404
-0.395197004902173,-0.0138138895949651,-0.199107460912505,-0.14773884231791,0.350059063529731,0.256392358185074,0.530923139460908,-0.394213295692743
-0.137577892489492,-0.488701631430545,-0.331314104964865,-0.0511461353407505,0.536175810552132,0.696890485371208,0.43270335916918,-0.297903959189367
0.230976136789444,-0.0410819292845712,0.0880275305044943,-0.189971388721612,0.101565368236476,-0.208389625935854,-0.367615321994442,-0.112038715248053
0.10413578266995,-0.027474593130882,-0.106942731454939,-0.0352556926915146,-0.307784798015337,0.0331411097294492,-0.453257796615341,0.012812468611475
-0.78220216164629,0.142022610217003,0.563049462064794,-0.171740918946979,-0.162235025693161,-0.121644675051733,0.591989301629153,-0.297726408140264
-0.727944349673347,0.451771649010393,0.0899130969810489,-0.145440470520058,0.103390898694022,0.111681793185899,0.600757162445341,-0.614421291530193
0.180201798198622,0.160538321952356,-0.540996384941808,-0.447262788516783,0.0638237104282029,0.177705728556752,0.178400500166484,-0.113217690647131
0.0396926703076322,-0.169609222199068,-0.293297815589325,-0.338175852837367,-0.435839452911004,-0.174312265502756,-0.502697077859599,-0.057983261238767
-0.354910575232154,-0.054785340540433,0.167040310565338,-0.235024967884859,-0.41689262438948,-0.00899689506540979,-0.0517045740841051,0.228619295386426
0.169650459237751,-0.00617602621035873,0.00270805078675573,-0.263837989068241,-0.177055545533646,-0.110327498506293,-0.480799512945004,-0.249027903371626
0.393680493257189,0.160596339343243,-0.229160820168997,-0.124479535369118,0.382575766191693,-0.104254176109576,-0.31907621255246,0.0256277720558734
0.292000475579706,0.128425264455144,0.135625350385382,-0.348830600108406,0.139344169249636,-0.0766176719279605,-0.263103706394334,-0.190871483630232
-0.144832253426934,-0.100244497587372,-0.400270486707031,-0.194553771205594,0.273873512080619,0.367930929255765,0.293252901951293,-0.354063837854123
0.0226258893183563,0.254428375505009,-0.400113827033249,-0.346443557953861,0.145573555007894,0.258924195121942,0.192972796293004,0.0627404813834721
0.322660520284566,-0.125546143297656,-0.0213761951163567,-0.416247822648584,0.313263111712916,-0.326921663204895,-0.383617866921805,-0.216502872956338
-0.242674142018513,-0.315707872020148,-0.0346430425447326,-0.113611847617298,-0.165396303295595,-0.360702872630993,-0.294154449100277,-0.209507225954529
-0.685114225942705,0.283657630271613,0.279187712575017,-0.195068523003007,0.0408909858766844,0.241642002057444,0.64769545312054,-0.317651288954945
0.0501313407100755,-0.512164242115614,-0.0765323518245991,-0.32829037882961,0.31140571401581,0.664410636844753,0.46885070667637,-0.343524895541423
-0.662153855321929,-0.320394891978802,0.37452805325317,-0.207136319844891,-0.2831589947925,-0.013506599966119,0.101638992462413,-0.266575454451774
-0.698031591386651,-0.0668439045691485,0.505933314768299,-0.162140646126656,-0.299926075269838,-0.0948138266883796,0.290142093789992,-0.0787136927348933
-0.0570446151314561,-0.361971243703033,0.147230770274062,-0.246501091838375,0.177956214030367,0.63647140525518,0.595434042135051,-0.46076953479679
0.130144693839594,-0.0926186468415806,-0.0867236610588982,-0.254181626449195,-0.384258479659314,-0.0645559339483608,-0.64059769589429,-0.120526135800693
-0.324650247532011,0.115339257903644,0.191323380637518,-0.204485662345074,0.0394944258733023,0.0595921288021245,0.464351356222231,-0.29260457767543
-0.681345144838631,0.083923324187957,-0.120650968613469,-0.0686760030401596,0.287018706930483,0.346535755453799,0.603798752128216,-0.698275078867996
-0.509531194353083,-0.155003086104194,0.565930217915997,0.00738445283266365,-0.253920073503838,-0.412986948828854,0.287198672785669,0.35883753601395
-0.0389033744442826,-0.159100588503909,-0.136711235660696,-0.00778014794259452,-0.412091587061424,0.0855330385523011,-0.506823511231073,0.0296932428335596
0.122141304215353,0.289010382521413,-0.173662016185755,-0.0522659582367748,0.146204946211317,0.0726288357286875,0.104273988779559,0.187932097048307
0.0972129201251739,0.285506203552366,-0.0433873681556523,-0.106962755338566,-0.0138549498984162,-0.203523621009204,0.141694002179813,-0.0269552073796029
-0.337960249434951,-0.0963517074548361,-0.384379466639393,-0.198694445285442,0.356151488788418,0.345044379243269,0.359268032701371,-0.487361403546335
0.0631215615676921,-0.111589099278763,-0.0846028685566953,-0.223778807449074,-0.331499317984009,-0.133226248874516,-0.514466434422579,-0.107068583193094
0.0270136189519145,-0.127340954606235,-0.243965056233469,-0.226076070848281,-0.299677385298431,-0.121978577647946,-0.387215046282168,-0.0273907575140262
0.439481479598008,-0.0501739219363486,-0.183142265869163,-0.194763944536151,0.490904656325887,-0.128530381513563,-0.341146921323216,0.0243480907385797
-0.0121643028567007,-0.418818877865095,-0.0964043742281673,-0.240014442151145,0.436952423871263,0.448089235450953,0.505677443581188,-0.148925096230539
-0.486169471898842,-0.111196194891226,-0.334948432935548,-0.135661210580628,0.333569134317625,0.389879567893399,0.325007676795903,-0.575232277106623
-0.5297805165498,-0.0754076710371561,0.129976611762499,-0.143730170134476,0.154868327114713,0.711842415376176,0.291744267421071,-0.382776964696566
0.2409296132203,-0.331667285497971,-0.0975265951758055,-0.218951993280193,0.114503354681159,0.52070691263052,0.465566678118589,-0.146637738725587
0.349510197242891,0.036199247633864,0.273115108904858,-0.398486974249319,0.0687595094202078,-0.101649733907454,-0.498683525297692,-0.144244069468225
0.104406145890929,-0.0158929509560211,-0.00281652747935945,0.00099814204520654,-0.250940631381516,-0.0605436550953082,-0.451397505111175,-0.121362204594564
0.183713299108541,-0.308739051353156,0.035536245415456,-0.390733143752447,0.0885422781089867,0.482752985557454,0.523922165389744,-0.374144563398014
-0.0731120425048644,-0.249099309036256,-0.297875999010586,-0.220774315715399,0.362401391461314,0.581714379294998,0.342247986285272,-0.118020169635829
0.357267871037757,0.127755722984076,0.22174882027008,-0.375454927575005,-0.00470417801624023,0.0183079585342029,-0.525741446790531,-0.0356072459479819
-0.604179465356078,-0.351719509998676,0.308940932003547,-0.234869211794933,-0.289609504200904,0.222578263202942,0.0492365877390519,-0.291957669271233
0.0995632032027313,-0.0551535267674055,-0.359844694004815,-0.178545601982521,-0.383688775186461,-0.0328135224834134,-0.470331713935151,0.0677558753503611
0.154479601442745,-0.0749384296164408,-0.116184211289315,-0.0555252966263378,-0.247140330235248,-0.100931709687623,-0.50151304961769,-0.0396453670995927
0.0505978051780751,-0.476745384940572,-0.095176456682214,-0.346083510115262,0.313182354073523,0.643547402085677,0.480295762882347,-0.357122998146913
0.140749755270355,-0.0585708701465726,-0.108249248780857,-0.120452074901671,-0.280497065247689,-0.0373297858750157,-0.511641193670997,0.0486635191414133
0.157683237626745,-0.116337239865669,-0.12883522279693,-0.139234703881631,-0.119968772138596,-0.214498509861079,-0.427398704043163,0.169470260371397
0.25541389636679,-0.0472620066633243,0.00588158133135319,-0.203950491905814,-0.131630138884166,-0.0922998854173249,-0.59406093522006,-0.161145373120418
-0.305614431808207,-0.278230569963559,0.0904006479924239,-0.0816386668532965,-0.346342213440962,0.018764741964886,-0.154833274010706,0.056136930457041
0.34111500716717,0.128823364511928,0.178113482743964,-0.324194342615366,-0.0470259999979921,0.0256263693852012,-0.564605429570559,-0.0149731969630227
-0.0124638551674092,-0.148742633792844,-0.145262726463324,-0.213617262715369,0.16554809653947,0.277513650352073,0.430238623636173,-0.342389919268302
-0.427867854082688,-0.256737390993005,0.196512979302683,-0.00163723618306477,0.283534425678703,0.676226011648191,0.354714565329387,-0.546627929573197
0.553460983612528,-0.272679829062261,0.348225905201714,0.0788761233624966,-0.173359844613249,0.214365797398765,0.704645055843834,-0.364018986613849
0.413408572077427,0.51887323337214,-0.429435558223117,0.181747647810032,-0.307718549127991,-0.269741601983824,0.36037113042343,-0.525418137393556
-0.338268621770321,-0.117620216800361,0.0794763987567121,0.0934539577880946,-0.141017551005318,-0.138923608145637,-0.198523612513756,0.115263865353807
0.344107552399194,0.158751789174606,0.226925414683804,-0.247561806894356,0.290008155893252,-0.118574381284799,-0.289628719226315,-0.0822087440650607
-0.104797058681582,-0.0612677068446195,-0.437019889262613,-0.0685182288237876,0.308638435485378,0.336718918785037,0.239277321060948,-0.174943087631292
-0.0422700798750044,0.0316911982757622,-0.344341722980168,-0.208155791845802,-0.430332727248282,0.19041071220008,-0.368669175737255,0.25166812437828
0.0939944915916761,-0.257909708620452,-0.172202726655962,-0.318130270128562,-0.251580386176791,-0.296751568533183,-0.423918799562833,-0.0291734266738706
-0.147416639577384,-0.3862937834,-0.110224132439308,-0.0444482426541437,-0.251954871093742,-0.12647153900202,-0.343494746624833,0.139710249038231
-0.134826760453373,0.107774692849012,-0.201081358514061,-0.181591730210927,0.0981860740716561,0.246382478077586,0.318601703963557,-0.449473507881943
0.0517231991244108,-0.048111256951316,-0.405762942765419,-0.228917066835576,-0.470836466895878,-0.0133160733270634,-0.531035985906461,0.0638481734600334
0.181593794412218,-0.0190073497496459,-0.211676731685615,-0.222863441982485,0.0815281351820198,-0.268535063416945,-0.117515852411616,0.0292348311548648
0.0515143226837665,-0.0742193013026711,-0.0538722824683622,-0.283263196677204,-0.232700005731808,-0.240440974403681,-0.38069186957122,-0.262900377117439
0.0848796773162194,-0.0424293163117129,-0.104654030275747,-0.119804644617366,-0.261289338701873,-0.0492263227262071,-0.524849931191977,-0.141572780216136
-0.367756180848042,0.243984989302725,0.353992664384322,-0.246300682710242,-0.145748668049835,-0.152957039749419,0.500234554813923,0.0235595777497597
-0.611827762952935,0.280119153386274,0.0873345748097124,-0.138935421751504,0.0551283768437493,0.29767215311398,0.375443435643855,-0.643574885960923
0.0156236841523839,0.165417126426766,0.0271536535855418,-0.370255357828106,0.00060547151275725,0.235334890221061,-0.0167444404053252,0.254423629715749
0.239731001593156,-0.0883487896240378,0.0145796641410934,-0.232623184339441,-0.210058148934957,-0.169542646003922,-0.330786104586803,0.33141420909772
-0.475172357578972,-0.27152019741126,-0.142475246248577,-0.106154779333334,0.375315585101083,0.683468168707566,0.432330095538605,-0.639449508679248
0.161237592391905,-0.122617239195842,-0.154440796653419,-0.358045685846938,-0.327129246653324,-0.195875519880223,-0.51156952379996,-0.188676124276527
0.217847547828189,0.108104686669818,-0.514556557359752,-0.242657053348171,-0.433109569497512,-0.0408847763993143,-0.352115602933793,0.173587661335949
0.166900233716039,-0.0940363477811119,-0.269544179781849,-0.467748912000065,-0.48130135324839,-0.306887040212358,-0.569889212017557,-0.165787708536444
0.277396490643827,-0.261969134918051,0.202878842106755,-0.0371727276138045,-0.0730826905168798,0.378234090516123,0.573894501476492,-0.364742867278414
-0.259053859119273,-0.144591297919727,0.303397959439684,0.0389483872544816,-0.279173288884691,0.255792186148468,-0.203818427540996,0.137601645365743
-0.220566384610807,-0.251712452466362,-0.210158616203709,-0.25312433679317,0.247983414111615,0.363980703429299,0.348723779574146,-0.429316235707588
-0.122716170505058,0.322750048629869,-0.166215522134304,-0.216983388687314,0.226079961930036,0.333636566324942,0.253399320984568,0.0104070414421571
-0.0756016699020319,-0.287635001232212,-0.161419130033625,-0.320822044711152,0.223605684535771,0.509756241544532,0.414629599576492,-0.444338309362956
0.0881543835730147,-0.239304482568505,0.0785119717811488,0.00566974199802484,-0.147885763498797,0.168801274048449,0.549860143499223,-0.532285865285033
-0.315752885537495,0.124927426990895,0.062565267203215,-0.40483124320754,-0.28257078465382,-0.202288157591886,0.351980339568574,0.309596789385569
-0.579058937557458,-0.328780198663988,0.414157387942536,-0.0241271886119538,-0.148489521371905,0.395674314261056,0.0774915485681266,-0.398948235871643
-0.647489605533558,0.0804526107864668,-0.438987308104751,-0.233321731648287,0.365749280859185,0.369689877841619,0.425651375031406,-0.632106874886711
-0.673645259419334,-0.0511402334342397,0.403645090608106,-0.128249994384653,-0.168209293649844,0.340690548924729,0.172411556778752,-0.458763240973765
0.11252805634036,-0.0389565028636747,-0.325026112766474,-0.29801546409369,-0.324462377924443,-0.00776096172023721,-0.183209077803535,0.0673153327335556
0.546894920002407,-0.202718842403474,0.460621202820246,-0.114646969775209,-0.137162627987112,0.327701740836527,0.766870487850289,-0.297215436847303
-0.151252904759261,-0.503746629651294,0.0431576822811828,0.0253832818880492,-0.0619607884206173,-0.433701303396498,-0.218842334386527,0.113479863700208
0.125526272584984,-0.382946334826106,0.185564073625699,-0.348172337729481,-0.128154965120646,0.427452529702055,0.502884304985242,-0.520962632395308
-0.355755222328918,-0.405252447030878,-0.0199632813723181,-0.0869010927997877,-0.444260807023258,-0.148156862361446,-0.324955103842661,0.113973569260104
0.216132579590541,-0.133124540329574,0.169785012803276,-0.181504947716536,-0.157291375314073,-0.45176626577374,-0.384247945521301,-0.119824360043775
0.236768422907098,0.141355335566305,-0.389481693030201,-0.523221321111741,-0.0177736566774271,0.136288298053949,0.179011235082857,-0.220193387158499
0.196064192396889,-0.0400226170716189,0.0482517544771841,-0.201805160384852,-0.229580231564345,-0.0373685681984393,-0.547340604544761,-0.132259231273704
0.138079756019948,0.147501319166401,0.0406045024507814,0.0678313280639561,-0.114591607589614,-0.187431217558143,-0.165776588196691,0.349254428345556
0.195265119212853,0.155761556238451,-0.414601727387839,-0.179729236009321,-0.435115925590383,-0.0650302183022429,-0.228859411563446,0.32442840552779
0.0219988811695709,0.182782544794886,-0.398281695068495,-0.304570682852582,-0.334191485738381,-0.0129513310878993,-0.288029818115417,-0.0186089564950183
0.153587707869477,0.077854405315904,-0.515292548438182,-0.439223518461969,0.157462530609223,0.160122517810544,0.256255011197521,-0.114507538196192
0.259159855310684,-0.00274135263896347,0.0997891887149678,-0.319902420184649,-0.0407207801035006,-0.14292394022264,-0.481137955423785,-0.142185742656592
0.0624239947095369,-0.0426485795606544,-0.239223092875964,-0.163233779741258,-0.202470768598527,-0.103601373298476,-0.192514520834357,0.284389842590047
-0.306333712097793,-0.0653827793305626,0.141606981402621,-0.220927660550941,-0.418594365137057,-0.0760207226169056,-0.0300673033500705,0.321605580857798
-0.0875397292251192,0.0816504823574166,-0.307792610529153,-0.276545650023803,0.224999762605441,0.195116049311391,0.272711408349827,-0.286518572033327
-0.261429632773105,-0.302125382365917,-0.459204228973274,-0.26443475892565,0.382597124467715,0.51561090113067,0.417872670741473,-0.504266207712111
-0.311345003901765,-0.430398733245173,-0.0190726068458964,-0.0665098630330458,-0.114632155790149,-0.242889790212125,-0.185883957589649,-0.0689565835373873
0.369609936230526,0.157822345250256,0.0647552157167243,-0.276321044656965,0.0649316564930177,-0.209411128290859,-0.378853675751406,0.039978506496084
-0.110824650289445,-0.184323841022656,-0.242013761734038,0.0412533699815798,-0.133675136452194,-0.241245922756516,-0.357841484922616,0.132087851889787
-0.111166567931934,-0.046029006266552,-0.308489940947076,-0.192923610047333,0.357556758150518,0.34299469958836,0.326090320108464,-0.275996216809443
-0.11014263633003,0.0429395892893549,-0.0928789027869936,-0.173544398336248,-0.321135388312898,-0.0242433877669395,-0.0475506975957356,0.0584353901396492
0.419642262521052,0.108097967064179,0.042380496883679,-0.104145322808451,0.35889616513212,-0.0586860180564299,-0.186948114831613,-0.0675460690305019
0.27225723313108,-0.389437904346049,0.304379973306943,-0.323755438947899,-0.0601165058627198,0.552694481197924,0.659928752029461,-0.434469651204828
-0.111661951789775,-0.345692087323186,-0.15720417716832,-0.0842903858718407,-0.145744590240679,-0.277512638092787,-0.327439526318597,-0.126925926663813
0.221022564568722,0.145640674361573,0.0511207198874527,-0.158933803021917,-0.00870350257740471,-0.206599970718399,-0.180965523320825,-0.0606267568538448
-0.0193792928360508,0.080096642324515,-0.365800301306744,-0.141208818792376,0.373934936770068,0.126027363784018,0.271619330335072,0.137167196429892
0.297578271901265,0.0836693386980577,0.175364662394773,-0.0538550957184034,-0.00803257724506223,-0.152503471321358,0.50861658507623,-0.238214613308579
-0.295352234327425,-0.268955611164142,-0.000374950799542084,-0.200456183252891,-0.254312370527612,-0.230722929889833,-0.0563884601039839,-0.0223176736252164
0.161446304780363,0.141978186812893,-0.162081879564682,-0.221242630121062,-0.128095474147622,-0.115628601874611,-0.0312517827115324,-0.092412682843475
0.00368574235672881,-0.16088635089144,-0.136484151482937,-0.0333907364747441,-0.330979364129391,-0.010452740399391,-0.511137068763355,-0.00519096842444577
-0.347297326118304,-0.243483236762369,0.287081888151748,-0.190065220468797,-0.211276950954912,-0.437974333016195,0.202153933595146,0.302023849323021
0.440225195126551,-0.130368423749388,-0.0309755501171587,-0.424814480643147,0.439410063459769,-0.174450884590904,-0.338916806291365,-0.0215207111210913
-0.0190282012670651,-0.00256466490483076,-0.405004764096042,-0.316051919974528,-0.605777373261142,0.0189873211355478,-0.474104111614151,0.212574259876913
-0.214521755973835,-0.0574064273403392,-0.0404085745929874,-0.000656115641260335,0.328518409841932,0.747589028922008,0.429132001357763,-0.111595926435855
0.386423824944801,0.211467956305859,0.141185210815879,-0.151665486880687,0.280419080022533,-0.123741313496619,-0.226767467992052,-0.00726052415959422
-0.0916032821244881,-0.291879595485092,-0.299972717951848,-0.341119298382497,0.303537367460295,0.473000728036142,0.352276589273579,-0.363963968033843
-0.305608192447487,-0.00598118748638576,0.146454527040462,-0.0438217700416066,0.392738192288859,0.637035304701949,0.201285780377711,0.119464808875173
-0.294176055506302,-0.0144042870244014,0.253433828930573,-0.148357081997959,-0.0719995094765085,0.220145800451567,0.321604297912634,-0.0968238740820591
-0.0125371309242321,0.295140641971748,-0.026429247394407,-0.1791256973314,-0.00992116974173674,-0.0779841437739011,0.190022336688274,-0.233353812057772
-0.274950156381589,-0.284950016932529,-0.395025237617111,-0.270396398876532,0.418760136560966,0.602265259186642,0.285704837580655,-0.377009442130043
0.108112810011739,-0.134459456895105,-0.0782231135598968,-0.214759920900499,0.0906087672806772,0.276341205478689,0.32844256479955,-0.384093023287118
0.100125868694399,-0.0627751483910093,-0.141911759655754,-0.16823011380147,0.00205163349906035,-0.332329236829244,-0.0785694907029062,0.10953065183265
-0.393324455085043,-0.533190282306998,0.344861524464975,0.0550796661393307,-0.0479499502662228,-0.68958294909295,0.286391994032929,0.301051552485454
-0.514657756635762,0.175989786756625,0.553393809612402,-0.260825737617279,-0.282330197448932,-0.231989303687786,0.463955693385177,0.280905666267362
0.213288346574366,-0.258676051952366,-0.0610253051584559,-0.141392638834384,-0.15681069735623,-0.354719655074067,-0.321053825845491,0.347265758292617
-0.151260971983479,-0.12564727874868,-0.395984172510704,-0.321574804926079,0.333541803493462,0.497797453335739,0.259094122409899,-0.244732650734037
0.242866173458272,-0.186998876979533,0.00465191183340152,-0.385775437930663,-0.0333715842557398,-0.228032902688188,-0.441637408007083,-0.160889804901163
-0.424287088721742,-0.395825808261863,0.254301008979645,-0.0708878435974156,-0.0570130812035958,-0.21804263559539,-0.0177131263102019,-0.1551039772592
-0.370643159309347,0.120335685204511,0.205330408649869,-0.140332545069984,0.103422179777638,0.499866166422717,0.350482523476905,-0.325583249184404
-0.0800114540079997,0.0164245591299963,-0.0888785027344534,-0.276457256352455,0.231354534623916,0.254905407963318,0.196028502239682,-0.332189315739315
-0.599348338441769,0.237179070099559,0.532751069375895,-0.225952292964609,-0.165229282906673,0.0475815555112515,0.562062051450681,-0.106047470674336
-0.297993818455712,-0.261999609428926,0.155238962401788,0.0230440713507977,-0.173055279708058,-0.0263765387482175,-0.0967392762443315,-0.135723837280242
0.428044874870247,0.1967305235195,-0.24183883338335,-0.176287855547857,0.375192192382589,0.0465011259464643,-0.228102163989108,-0.0357803204290543
-0.159721736735398,-0.0808008767145294,-0.164823571924667,-0.0937099685286049,-0.414517499943587,0.188859189054636,-0.520217088992473,-0.0057686994529087
-0.0971438276982262,-0.337403512373045,-0.107468302740486,-0.117621946714832,-0.423867666829755,-0.246162739850378,-0.362192509984736,0.263669133150409
0.376998479151032,0.0401903390866243,0.135058328466347,0.216718477185481,-0.345699451557784,-0.0617526655377378,0.588640617891082,-0.572461049645685
-0.072799901645394,-0.379911006279583,-0.153961704122283,-0.0119104838305546,-0.135648561473754,-0.103052410641714,-0.563518864483922,-0.0154270744791654
-0.276821164232998,-0.350579878451382,0.125011035584271,-0.0177586436766657,-0.14730442640799,-0.128361675679901,-0.152873126488812,-0.0124666769845625
-0.667951969450862,0.228208390700639,0.0982845056275621,0.0303801792186332,0.180136183993606,0.230691886548313,0.557914907999097,-0.604319926529961
-0.53514891055829,0.116243138608405,-0.203433206665218,0.0685187454594484,0.301403763918489,0.436005191563876,0.434791939577575,-0.553679072912117
-0.0572232552988976,-0.194514550571919,0.0610119666480361,-0.150611963164793,0.00211972959204287,0.163780422721166,0.575784208129984,-0.418672484950272
0.170084117639039,0.198415509877094,-0.68135440509948,-0.508743938691221,0.0388070147970635,0.163867248334601,0.23533598638487,-0.0707610863877584
-0.44317380954156,0.00999893827531939,-0.360629750166804,-0.227934857361589,0.369642442041757,0.524049315942715,0.300543632786629,-0.374016979239362
-0.383010992517937,-0.207554181111371,-0.396564246941347,-0.313508815014192,0.341836163700918,0.402330365302965,0.317256888054421,-0.521024243356913
-0.229957607170971,-0.235261223692108,-0.0509225502054163,-0.301392391301337,-0.337743354210002,-0.195834815706594,-0.26715130689586,-0.0125988915825825
0.155694140158017,-0.210626380846751,-0.0728307066208003,-0.277272555288796,0.299599840963882,0.476466882982669,0.401735044142913,0.0014702408305316
-0.00616733109008805,-0.153265376352609,-0.127931519800419,-0.0795513055786436,-0.261473644391346,-0.0331591420405772,-0.538584460268059,-0.139351151983383
-0.229634179744383,-0.00181158355775524,-0.455607639978424,-0.344719687791291,0.291382553566845,0.325495167664982,0.262392804952702,-0.41288207980836
-0.460718518379301,-0.0274331486698751,0.366754167531122,-0.112348044189538,-0.0587510195729621,0.25027764370892,0.137637797960905,-0.116798199820682
0.169414889056802,0.0984401212047039,-0.161325083412796,-0.16982563331761,-0.148096873714657,-0.050219635730915,-0.162166220717858,-0.0469308616302373
0.014845496135704,0.0460651627730861,-0.164589562151504,-0.445424165204219,-0.0511599732145847,-0.0963126026511232,0.127913488833496,0.0391022186836366
-0.0935397082746681,-0.145886989764974,-0.253224607688659,-0.145881277631423,-0.455149711010318,0.0498576368611738,-0.474878160176779,0.0289070340099846
0.041322285628553,-0.454943074105966,0.313549510204054,-0.144696499215467,0.0712543071867625,0.525880139898674,0.592535587181561,-0.468307317145313
0.0495060897686045,-0.110423718981125,-0.126676778881304,-0.0900992389195698,-0.389044828014011,0.0569378105474218,-0.558624395457755,-0.00252850469573662
-0.324087586481885,0.191514395406808,0.219669680037408,-0.0401874486810303,-0.0251173782419127,0.213480038147363,0.217336439469177,-0.350289342562344
-0.317186473601427,-0.44702763419246,0.136209248868748,-0.0551870779206109,-0.259443082333839,-0.126577951646121,-0.180642151622967,0.0572509758946057
-0.612831226706862,0.0865855598756917,0.0669373159575561,-0.0516831466013712,0.166686129601641,0.317149842946058,0.508850459105418,-0.659923184856221
-0.0546504480043679,-0.131930021747444,0.139999567402818,0.218270155077164,-0.176635190239139,0.196387584848722,-0.218730163338788,0.262805136356554
-0.0431902855529254,-0.264420881514694,-0.108357888868553,-0.450180781980948,-0.451020066599656,-0.300272140338647,-0.511808199018255,-0.213073937052154
