#Wavelength     Flux
#[Angstrom]   [Counts]
5069.84    7489.287000
5071.48    7371.734000
5073.11    7452.476000
5074.75    7436.772000
5076.39    7182.930000
5078.02    7113.939000
5079.66    6912.273000
5081.30    7175.512000
5082.93    7106.959000
5084.57    7073.475000
5086.20    6941.785000
5087.84    7066.743000
5089.48    7020.320000
5091.11    7066.195000
5092.75    6857.404000
5094.39    6844.673000
5096.02    6997.843000
5097.66    6983.371000
5099.29    7001.999000
5100.93    7018.310000
5102.57    7278.580000
5104.20    7350.062000
5105.84    7438.912000
5107.48    7253.682000
5109.11    7234.701000
5110.75    7388.201000
5112.38    7216.995000
5114.02    7245.625000
5115.66    7311.573000
5117.29    7122.093000
5118.93    7135.998000
5120.56    7189.431000
5122.20    7212.273000
5123.84    7198.388000
5125.47    7223.450000
5127.11    7327.519000
5128.75    7468.792000
5130.38    7471.490000
5132.02    7461.348000
5133.65    7412.680000
5135.29    7587.696000
5136.93    7712.010000
5138.56    7534.863000
5140.20    7616.751000
5141.84    7462.555000
5143.47    7377.522000
5145.11    7472.738000
5146.74    7280.161000
5148.38    7280.899000
5150.02    7335.290000
5151.65    7251.672000
5153.29    7081.509000
5154.93    7117.692000
5156.56    7127.799000
5158.20    7083.488000
5159.83    6929.073000
5161.47    6888.611000
5163.11    7106.090000
5164.74    7277.336000
5166.38    7257.352000
5168.02    7476.081000
5169.65    7529.507000
5171.29    7378.476000
5172.92    7136.444000
5174.56    7302.932000
5176.20    7137.630000
5177.83    7047.854000
5179.47    7094.060000
5181.10    7112.314000
5182.74    7206.880000
5184.38    7080.168000
5186.01    7164.836000
5187.65    7328.345000
5189.29    7159.366000
5190.92    7491.656000
5192.56    7454.931000
5194.19    7295.639000
5195.83    7339.925000
5197.47    7385.823000
5199.10    7308.381000
5200.74    7342.681000
5202.38    7029.107000
5204.01    6863.522000
5205.65    6867.500000
5207.28    6975.483000
5208.92    7112.718000
5210.56    7036.786000
5212.19    7026.634000
5213.83    7171.609000
5215.47    7101.694000
5217.10    6956.368000
5218.74    7036.683000
5220.37    6983.124000
5222.01    7028.103000
5223.65    6591.217000
5225.28    6832.264000
5226.92    6621.900000
5228.56    6690.984000
5230.19    6925.718000
5231.83    7111.678000
5233.46    6918.472000
5235.10    6957.183000
5236.73    6638.072000
5238.37    6743.361000
5240.01    6693.263000
5241.64    6587.502000
5243.28    6239.504000
5244.92    5985.202000
5246.55    5642.315000
5248.19    5734.344000
5249.82    5519.850000
5251.46    5505.843000
5253.10    5766.300000
5254.73    5657.668000
5256.37    6016.871000
5258.01    5936.430000
5259.64    5870.824000
5261.28    5943.450000
5262.91    5942.591000
5264.55    6103.285000
5266.19    6174.321000
5267.82    6412.824000
5269.46    6577.500000
5271.10    6756.336000
5272.73    6836.350000
5274.37    6916.259000
5276.00    6952.252000
5277.64    7053.732000
5279.28    6955.704000
5280.91    6938.222000
5282.55    7142.376000
5284.19    6941.205000
5285.82    6774.717000
5287.46    6816.498000
5289.09    6987.758000
5290.73    6878.610000
5292.37    6956.808000
5294.00    7088.593000
5295.64    7314.116000
5297.27    7563.656000
5298.91    7711.872000
5300.55    7572.831000
5302.18    7349.427000
5303.82    7436.296000
5305.46    7404.984000
5307.09    7187.401000
5308.73    7347.104000
5310.36    7503.376000
5312.00    7582.371000
5313.64    7677.072000
5315.27    7537.388000
5316.91    7606.882000
5318.55    7952.146000
5320.18    7935.501000
5321.82    7879.229000
5323.45    7932.046000
5325.09    7767.806000
5326.73    7836.382000
5328.36    7773.742000
5330.00    7629.012000
5331.64    7607.020000
5333.27    7636.211000
5334.91    7793.581000
5336.54    7773.106000
5338.18    7572.471000
5339.82    7480.815000
5341.45    7318.272000
5343.09    7180.425000
5344.73    6961.861000
5346.36    6855.350000
5348.00    6795.226000
5349.63    6737.411000
5351.27    6910.098000
5352.91    7200.878000
5354.54    7352.934000
5356.18    7416.568000
5357.81    7682.201000
5359.45    7681.721000
5361.09    7919.258000
5362.72    7914.967000
5364.36    7967.873000
5366.00    8129.098000
5367.63    8372.087000
5369.27    8447.188000
5370.90    8119.483000
5372.54    8409.198000
5374.18    8338.098000
5375.81    8040.308000
5377.45    7994.036000
5379.09    7991.172000
5380.72    8080.099000
5382.36    7958.648000
5383.99    8160.298000
5385.63    8087.554000
5387.27    8456.197000
5388.90    8475.310000
5390.54    8615.440000
5392.18    8589.938000
5393.81    8462.013000
5395.45    8560.752000
5397.08    8489.727000
5398.72    8365.022000
5400.36    8203.148000
5401.99    8378.175000
5403.63    7858.540000
5405.27    7526.271000
5406.90    7622.485000
5408.54    7756.495000
5410.17    7512.879000
5411.81    7767.888000
5413.45    7932.527000
5415.08    7947.959000
5416.72    7830.412000
5418.35    7849.877000
5419.99    8057.814000
5421.63    8012.404000
5423.26    8032.231000
5424.90    8048.573000
5426.53    7970.244000
5428.17    8018.095000
5429.81    8125.675000
5431.44    8327.396000
5433.08    8260.590000
5434.72    8448.689000
5436.35    8518.043000
5437.99    8370.928000
5439.62    8628.183000
5441.26    8518.131000
5442.90    8493.463000
5444.53    8528.310000
5446.17    8586.397000
5447.81    8222.576000
5449.44    8109.223000
5451.08    8054.343000
5452.72    7960.973000
5454.35    8221.652000
5455.99    8028.240000
5457.62    7963.936000
5459.26    8201.684000
5460.90    8297.025000
5462.53    8297.437000
5464.17    8358.694000
5465.80    8280.750000
5467.44    8216.599000
5469.08    8126.316000
5470.71    8081.622000
5472.35    8043.303000
5473.98    7711.026000
5475.62    7791.244000
5477.26    8010.601000
5478.89    7823.359000
5480.53    7748.747000
5482.17    7752.340000
5483.80    7601.338000
5485.44    7543.883000
5487.07    7537.681000
5488.71    7440.495000
5490.35    7598.596000
5491.98    7711.019000
5493.62    7767.952000
5495.26    7965.933000
5496.89    7958.852000
5498.53    8035.743000
5500.16    8242.799000
5501.80    8252.139000
5503.44    8298.602000
5505.07    8144.019000
5506.71    8204.688000
5508.35    8161.525000
