#Wavelength     Flux
#[Angstrom]   [Counts]
5676.88    15096.840000
5678.51    15173.540000
5680.15    15352.920000
5681.78    15788.580000
5683.42    15897.970000
5685.06    16034.450000
5686.69    16062.920000
5688.33    15730.470000
5689.96    15273.210000
5691.60    15201.240000
5693.24    15234.640000
5694.87    15345.670000
5696.51    15293.790000
5698.15    15314.540000
5699.78    15336.350000
5701.42    15437.060000
5703.05    15421.770000
5704.69    15283.250000
5706.33    15061.750000
5707.96    15414.790000
5709.60    15301.040000
5711.23    15237.490000
5712.87    15210.730000
5714.51    15641.350000
5716.14    15235.190000
5717.78    15116.000000
5719.42    15365.820000
5721.05    15498.340000
5722.69    15384.840000
5724.32    15310.720000
5725.96    15391.780000
5727.60    15431.100000
5729.23    15311.230000
5730.87    15248.600000
5732.51    15401.050000
5734.14    15361.020000
5735.78    15116.170000
5737.41    14922.550000
5739.05    15101.480000
5740.69    15220.400000
5742.32    15282.970000
5743.96    15361.620000
5745.60    15682.330000
5747.23    15489.720000
5748.87    15629.830000
5750.50    15830.800000
5752.14    15763.490000
5753.78    15727.670000
5755.41    15730.070000
5757.05    15720.600000
5758.69    15588.400000
5760.32    15558.280000
5761.96    15468.270000
5763.59    15299.080000
5765.23    15684.930000
5766.87    15689.740000
5768.50    15694.350000
5770.14    15694.420000
5771.77    15886.970000
5773.41    15661.880000
5775.05    15447.270000
5776.68    15322.440000
5778.32    14621.520000
5779.96    14506.090000
5781.59    14520.630000
5783.23    14755.700000
5784.86    14700.700000
5786.50    14840.900000
5788.14    15078.220000
5789.77    15626.380000
5791.41    15666.240000
5793.05    15965.430000
5794.68    16271.040000
5796.32    16401.260000
5797.95    16217.030000
5799.59    16086.680000
5801.23    16003.960000
5802.86    16447.780000
5804.50    16571.460000
5806.14    16265.800000
5807.77    15757.870000
5809.41    15851.520000
5811.04    16378.940000
5812.68    16513.210000
5814.32    16364.900000
5815.95    16596.930000
5817.59    16310.390000
5819.23    16252.770000
5820.86    16415.490000
5822.50    16516.020000
5824.13    16239.460000
5825.77    16035.370000
5827.40    15999.280000
5829.04    15990.250000
5830.68    15909.130000
5832.31    15857.310000
5833.95    15908.270000
5835.59    15944.780000
5837.22    16149.950000
5838.86    16310.400000
5840.49    16368.250000
5842.13    16177.310000
5843.77    16196.000000
5845.40    16282.290000
5847.04    16549.920000
5848.68    16122.700000
5850.31    16055.000000
5851.95    16060.500000
5853.59    16086.100000
5855.22    15676.350000
5856.86    15651.200000
5858.49    15760.050000
5860.13    15758.980000
5861.77    15241.420000
5863.40    15068.230000
5865.04    15087.570000
5866.67    15630.260000
5868.31    15643.280000
5869.95    15845.020000
5871.58    16233.200000
5873.22    16285.630000
5874.85    16338.630000
5876.49    16369.410000
5878.13    16446.160000
5879.76    16112.100000
5881.40    16048.400000
5883.04    16091.920000
5884.67    16347.890000
5886.31    15964.180000
5887.94    15655.760000
5889.58    15443.210000
5891.22    15502.020000
5892.85    15575.620000
5894.49    15428.970000
5896.13    15380.370000
5897.76    15907.890000
5899.40    15633.950000
5901.03    15731.210000
5902.67    15937.400000
5904.31    16388.860000
5905.94    16168.000000
5907.58    16171.750000
5909.22    16233.330000
5910.85    16206.690000
5912.49    15814.650000
5914.12    15668.400000
5915.76    15637.390000
5917.40    15869.880000
5919.03    15840.400000
5920.67    15766.750000
5922.31    15614.140000
5923.94    15817.510000
5925.58    15595.210000
5927.21    15526.970000
5928.85    15638.330000
5930.49    15390.370000
5932.12    15219.980000
5933.76    15261.520000
5935.40    15686.250000
5937.03    15274.250000
5938.67    14884.990000
5940.30    14505.260000
5941.94    14162.120000
5943.58    14477.350000
5945.21    14782.570000
5946.85    15021.010000
5948.48    15111.670000
5950.12    15141.810000
5951.76    15076.380000
5953.39    14947.470000
5955.03    14780.020000
5956.67    14567.050000
5958.30    14350.110000
5959.94    14097.230000
5961.57    13763.740000
5963.21    13425.090000
5964.85    12960.230000
5966.48    12370.100000
5968.12    11533.390000
5969.76    11163.760000
5971.39    11026.230000
5973.03    11025.410000
5974.66    11450.640000
5976.30    11610.460000
