#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
5363.77    136.194153    31.519485
5365.00    134.110306    28.771160
5366.23    108.071213    33.989368
5367.46    118.684418    30.864250
5368.69    122.542679    32.030621
5369.92    120.929886    34.705410
5371.16    136.304321    30.278759
5372.39    125.896172    32.844604
5373.62    113.941078    34.663990
5374.85    120.266670    31.980745
5376.08    124.742332    34.169186
5377.31    124.337990    34.879185
5378.54    126.278999    32.236916
5379.77    133.332138    30.772659
5381.01    134.553329    34.649746
5382.24    134.534760    37.790871
5383.47    143.026535    35.721874
5384.70    157.667877    31.541752
5385.93    146.915207    32.138306
5387.16    127.531769    34.130581
5388.39    128.891068    32.292862
5389.62    140.251465    30.528685
5390.85    143.979218    32.691914
5392.09    143.457169    36.140118
5393.32    152.027359    35.390965
5394.55    148.708694    34.480309
5395.78    144.580536    29.634663
5397.01    154.042725    22.960112
5398.24    161.345230    29.980911
5399.47    166.736816    34.709885
5400.70    163.666214    31.786182
5401.94    146.750610    31.910528
5403.17    147.180252    31.627352
5404.40    161.224716    34.951843
5405.63    165.595398    40.946022
5406.86    150.973770    36.405693
5408.09    141.693527    34.339874
5409.32    146.846725    37.035370
5410.55    150.517990    34.557724
5411.78    139.982300    34.317383
5413.02    139.297134    32.711914
5414.25    157.164917    28.910896
5415.48    158.197876    34.500145
5416.71    172.467712    36.563633
5417.94    191.291138    32.753330
5419.17    179.150589    32.484989
5420.40    183.700577    28.693363
5421.63    195.661957    26.003325
5422.87    188.233276    28.800869
5424.10    173.208969    29.826796
5425.33    162.971222    33.801083
5426.56    159.805725    38.050205
5427.79    160.335739    34.400562
5429.02    168.832718    31.391954
5430.25    173.995422    34.788742
5431.48    163.786880    39.992336
5432.71    145.330872    35.935890
5433.95    144.290726    37.931549
5435.18    165.198227    42.741695
5436.41    187.259064    33.159668
5437.64    196.140335    32.379322
5438.87    184.593384    36.039097
5440.10    170.281052    31.573570
5441.33    190.411453    29.526260
5442.56    180.312317    33.675735
5443.80    148.778687    38.042088
5445.03    175.472855    35.524223
5446.26    186.843613    36.550392
5447.49    172.920486    39.136105
5448.72    168.037537    35.871937
5449.95    170.077881    30.111370
5451.18    178.623459    30.428211
5452.41    189.272217    37.222569
5453.64    190.740479    40.721283
5454.88    176.204300    36.244091
5456.11    174.177155    31.861515
5457.34    197.423248    40.451839
5458.57    189.020966    63.263176
5459.80    193.074158    71.115112
5461.03    206.107849    63.986496
5462.26    149.602966    78.028244
5463.49    129.460617    81.639755
5464.73    162.831085    68.739403
5465.96    184.189026    58.354156
5467.19    190.841003    47.581570
5468.42    172.749954    40.253006
5469.65    141.894928    38.116901
5470.88    141.277359    34.951237
5472.11    156.378662    34.263992
5473.34    170.741730    37.541401
5474.57    181.364243    40.362484
5475.81    183.795517    35.846069
5477.04    179.037766    27.657242
5478.27    174.072388    23.919462
5479.50    175.009186    28.255764
5480.73    161.088043    35.105793
5481.96    150.875305    35.614296
5483.19    181.132675    27.919079
5484.42    193.314850    30.941536
5485.66    187.519592    39.393089
5486.89    188.046478    41.527542
5488.12    174.680634    46.280720
5489.35    171.199860    47.100143
5490.58    191.366318    40.903522
5491.81    211.807953    36.359005
5493.04    207.798950    37.072025
5494.27    190.433914    37.572430
5495.50    184.383255    33.450638
5496.74    184.057068    34.512550
5497.97    192.483902    37.943096
5499.20    200.276413    39.856964
5500.43    184.267548    42.630604
5501.66    179.593521    38.316902
5502.89    200.062225    29.108200
5504.12    219.234818    26.233547
5505.35    204.860626    31.397028
5506.59    193.022552    38.912704
5507.82    212.833099    42.057552
5509.05    218.838806    39.240894
5510.28    207.745209    35.734665
5511.51    196.784225    35.012985
5512.74    199.667923    35.762409
5513.97    209.038635    36.056549
5515.20    214.313385    36.062778
5516.43    208.606964    37.427025
5517.67    192.689011    40.681694
5518.90    181.649384    39.542404
5520.13    190.270416    34.111576
5521.36    216.988907    33.484863
5522.59    227.983154    30.817698
5523.82    213.253082    30.809534
5525.05    197.292633    40.128777
5526.28    212.285263    36.028820
5527.52    216.510742    29.778952
5528.75    186.289322    35.397003
5529.98    185.071075    37.102726
5531.21    186.850540    37.789669
5532.44    177.901154    41.152802
5533.67    183.742386    42.862667
5534.90    185.262894    38.365578
5536.13    180.233307    33.642258
5537.36    176.654144    36.086220
5538.60    166.570435    39.984219
5539.83    173.870575    40.747334
5541.06    195.645813    39.040321
5542.29    187.007156    39.809662
5543.52    180.851151    42.579556
5544.75    188.675308    43.942200
5545.98    189.602234    42.214287
5547.21    187.881256    43.223801
5548.44    188.564514    47.109940
5549.68    190.918472    47.023594
5550.91    189.264709    35.381851
5552.14    185.369980    29.857470
5553.37    187.136124    36.092442
5554.60    198.292053    39.423691
5555.83    195.553192    44.816475
5557.06    186.522720    47.622486
5558.29    188.170822    41.249180
5559.53    176.567215    39.466602
5560.76    175.864456    39.490753
5561.99    196.837097    37.871326
5563.22    198.152176    43.007923
5564.45    194.406647    50.387104
5565.68    198.345200    54.084274
5566.91    205.642929    52.060272
5568.14    224.751282    45.463970
5569.37    225.817902    48.710812
5570.61    193.389435    60.103622
5571.84    189.342682    54.755833
5573.07    213.834412    198.326141
5574.30    237.493744    564.543274
5575.53    238.602631    982.920532
5576.76    216.049133    1263.043213
5577.99    168.912384    1290.575684
5579.22    110.824974    1089.997314
5580.46    104.121674    862.857239
5581.69    156.378220    650.086975
5582.92    219.524353    422.880096
5584.15    230.134216    231.410522
5585.38    225.483932    114.732834
5586.61    226.937073    69.856773
5587.84    206.301086    56.858604
