#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
4854.53    1736.294678    1744.098877
4856.00    1809.818848    1809.167603
4857.47    1767.117676    1763.673828
4858.94    1797.218750    1794.300415
4860.41    1732.603882    1719.705078
4861.88    1716.058472    1718.583740
4863.35    1889.679321    1883.227905
4864.82    1844.911987    1852.809814
4866.29    1824.529175    1816.547607
4867.76    1871.064575    1865.484497
4869.23    1967.985718    1967.234985
4870.70    1849.411743    1844.861328
4872.17    1880.646851    1872.119873
4873.64    1908.390869    1881.429321
4875.11    1869.385864    1864.999878
4876.58    1836.984619    1852.664062
4878.05    1880.680298    1880.775879
4879.52    1801.910889    1803.521606
4880.99    1916.658447    1924.437622
4882.46    1818.841064    1819.971191
4883.93    1861.917603    1867.071655
4885.40    1883.213867    1882.528442
4886.87    1936.348999    1927.715210
4888.34    1941.504272    1943.490723
4889.82    1870.402344    1854.893066
4891.29    2040.449585    2035.756958
4892.76    1899.145874    1906.936768
4894.23    1857.729858    1859.357056
4895.70    1917.889771    1918.650635
4897.17    1861.924927    1871.103638
4898.64    1892.885254    1899.258789
4900.11    1990.391968    1982.128052
4901.58    1972.118042    1976.233887
4903.05    1850.195801    1858.526367
4904.52    1843.932007    1838.842529
4905.99    1928.131592    1932.438477
4907.46    1812.322144    1815.671509
4908.93    1877.047852    1884.000000
4910.40    1966.348389    1955.844482
4911.87    1927.831177    1908.370850
4913.34    1885.109131    1887.429932
4914.81    1866.282227    1860.058105
4916.28    1876.847412    1876.532104
4917.75    1862.986938    1853.184082
4919.22    1879.002197    1854.203979
4920.69    1898.868530    1895.190796
4922.16    1893.429932    1900.381226
4923.63    1837.193359    1819.272949
4925.10    1881.161987    1880.521606
4926.57    1865.856079    1864.273804
4928.04    1831.743652    1825.863525
4929.51    1787.965820    1770.564453
4930.98    1725.315063    1731.305298
4932.45    1719.909790    1715.077637
4933.92    1728.835205    1727.344849
4935.39    1692.477295    1693.903076
4936.86    1727.776978    1729.291138
4938.33    1779.503662    1783.873779
4939.80    1732.848633    1720.089233
4941.27    1764.958862    1770.484375
4942.74    1784.578979    1798.483643
4944.21    1779.886230    1786.459106
4945.68    1800.373413    1787.208008
4947.15    1882.108887    1890.293091
4948.62    1842.930664    1843.160278
4950.09    1870.013306    1875.638794
4951.56    1882.139038    1855.778564
